Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
AHR_HUMAN.H11MO.0.B		AHR	9	B	PAS domain factors{1.2.5}	196	AHR_HUMAN
AIRE_HUMAN.H11MO.0.C		AIRE	18	C	AIRE{5.3.1}	326	AIRE_HUMAN
ALX1_HUMAN.H11MO.0.B		ALX1	12	B	Paired-related HD factors{3.1.3}	8092	ALX1_HUMAN
ALX3_HUMAN.H11MO.0.D		ALX3	11	D	Paired-related HD factors{3.1.3}	257	ALX3_HUMAN
ALX4_HUMAN.H11MO.0.D		ALX4	12	D	Paired-related HD factors{3.1.3}	60529	ALX4_HUMAN
ANDR_HUMAN.H11MO.0.A		AR	18	A	Steroid hormone receptors (NR3){2.1.1}	367	ANDR_HUMAN
ANDR_HUMAN.H11MO.1.A		AR	16	A	Steroid hormone receptors (NR3){2.1.1}	367	ANDR_HUMAN
ANDR_HUMAN.H11MO.2.A		AR	12	A	Steroid hormone receptors (NR3){2.1.1}	367	ANDR_HUMAN
AP2A_HUMAN.H11MO.0.A		TFAP2A	15	A	AP-2{1.3.1}	7020	AP2A_HUMAN
AP2B_HUMAN.H11MO.0.B		TFAP2B	10	B	AP-2{1.3.1}	7021	AP2B_HUMAN
AP2C_HUMAN.H11MO.0.A		TFAP2C	14	A	AP-2{1.3.1}	7022	AP2C_HUMAN
AP2D_HUMAN.H11MO.0.D		TFAP2D	14	D	AP-2{1.3.1}	83741	AP2D_HUMAN
ARI3A_HUMAN.H11MO.0.D		ARID3A	22	D	ARID-related factors{3.7.1}	1820	ARI3A_HUMAN
ARI5B_HUMAN.H11MO.0.C		ARID5B	13	C	ARID-related factors{3.7.1}	84159	ARI5B_HUMAN
ARNT2_HUMAN.H11MO.0.D		ARNT2	12	D	PAS domain factors{1.2.5}	9915	ARNT2_HUMAN
ARNT_HUMAN.H11MO.0.B		ARNT	9	B	PAS domain factors{1.2.5}	405	ARNT_HUMAN
ARX_HUMAN.H11MO.0.D		ARX	13	D	Paired-related HD factors{3.1.3}	170302	ARX_HUMAN
ASCL1_HUMAN.H11MO.0.A		ASCL1	14	A	MyoD / ASC-related factors{1.2.2}	429	ASCL1_HUMAN
ASCL2_HUMAN.H11MO.0.D		ASCL2	9	D	MyoD / ASC-related factors{1.2.2}	430	ASCL2_HUMAN
ATF1_HUMAN.H11MO.0.B		ATF1	11	B	CREB-related factors{1.1.7}	466	ATF1_HUMAN
ATF2_HUMAN.H11MO.0.B		ATF2	11	B	Jun-related factors{1.1.1}	1386	ATF2_HUMAN
ATF2_HUMAN.H11MO.1.B		ATF2	20	B	Jun-related factors{1.1.1}	1386	ATF2_HUMAN
ATF2_HUMAN.H11MO.2.C		ATF2	11	C	Jun-related factors{1.1.1}	1386	ATF2_HUMAN
ATF3_HUMAN.H11MO.0.A		ATF3	11	A	Fos-related factors{1.1.2}	467	ATF3_HUMAN
ATF4_HUMAN.H11MO.0.A		ATF4	12	A	ATF-4-related factors{1.1.6}	468	ATF4_HUMAN
ATF6A_HUMAN.H11MO.0.B		ATF6	12	B	CREB-related factors{1.1.7}	22926	ATF6A_HUMAN
ATF7_HUMAN.H11MO.0.D		ATF7	11	D	Jun-related factors{1.1.1}	11016	ATF7_HUMAN
ATOH1_HUMAN.H11MO.0.B		ATOH1	9	B	Tal-related factors{1.2.3}	474	ATOH1_HUMAN
BACH1_HUMAN.H11MO.0.A		BACH1	13	A	Jun-related factors{1.1.1}	571	BACH1_HUMAN
BACH2_HUMAN.H11MO.0.A		BACH2	11	A	Jun-related factors{1.1.1}	60468	BACH2_HUMAN
BARH1_HUMAN.H11MO.0.D		BARHL1	13	D	NK-related factors{3.1.2}	56751	BARH1_HUMAN
BARH2_HUMAN.H11MO.0.D		BARHL2	18	D	NK-related factors{3.1.2}	343472	BARH2_HUMAN
BARX1_HUMAN.H11MO.0.D		BARX1	12	D	NK-related factors{3.1.2}	56033	BARX1_HUMAN
BARX2_HUMAN.H11MO.0.D		BARX2	10	D	NK-related factors{3.1.2}	8538	BARX2_HUMAN
BATF3_HUMAN.H11MO.0.B		BATF3	17	B	B-ATF-related factors{1.1.4}	55509	BATF3_HUMAN
BATF_HUMAN.H11MO.0.A		BATF	18	A	B-ATF-related factors{1.1.4}	10538	BATF_HUMAN
BATF_HUMAN.H11MO.1.A		BATF	11	A	B-ATF-related factors{1.1.4}	10538	BATF_HUMAN
BC11A_HUMAN.H11MO.0.A		BCL11A	17	A	Factors with multiple dispersed zinc fingers{2.3.4}	53335	BC11A_HUMAN
BCL6B_HUMAN.H11MO.0.D		BCL6B	11	D	More than 3 adjacent zinc finger factors{2.3.3}	255877	BCL6B_HUMAN
BCL6_HUMAN.H11MO.0.A		BCL6	13	A	More than 3 adjacent zinc finger factors{2.3.3}	604	BCL6_HUMAN
BHA15_HUMAN.H11MO.0.B		BHLHA15	11	B	Tal-related factors{1.2.3}	168620	BHA15_HUMAN
BHE22_HUMAN.H11MO.0.D		BHLHE22	13	D	Tal-related factors{1.2.3}	27319	BHE22_HUMAN
BHE23_HUMAN.H11MO.0.D		BHLHE23	12	D	Tal-related factors{1.2.3}	128408	BHE23_HUMAN
BHE40_HUMAN.H11MO.0.A		BHLHE40	10	A	Hairy-related factors{1.2.4}	8553	BHE40_HUMAN
BHE41_HUMAN.H11MO.0.D		BHLHE41	20	D	Hairy-related factors{1.2.4}	79365	BHE41_HUMAN
BMAL1_HUMAN.H11MO.0.A		ARNTL	11	A	PAS domain factors{1.2.5}	406	BMAL1_HUMAN
BPTF_HUMAN.H11MO.0.D		BPTF	12	D		2186	BPTF_HUMAN
BRAC_HUMAN.H11MO.0.A		T	20	A	Brachyury-related factors{6.5.1}	6862	BRAC_HUMAN
BRAC_HUMAN.H11MO.1.B		T	11	B	Brachyury-related factors{6.5.1}	6862	BRAC_HUMAN
BRCA1_HUMAN.H11MO.0.D		BRCA1	9	D		672	BRCA1_HUMAN
BSH_HUMAN.H11MO.0.D		BSX	14	D	NK-related factors{3.1.2}	390259	BSH_HUMAN
CDC5L_HUMAN.H11MO.0.D		CDC5L	15	D	Myb/SANT domain factors{3.5.1}	988	CDC5L_HUMAN
CDX1_HUMAN.H11MO.0.C		CDX1	8	C	HOX-related factors{3.1.1}	1044	CDX1_HUMAN
CDX2_HUMAN.H11MO.0.A		CDX2	12	A	HOX-related factors{3.1.1}	1045	CDX2_HUMAN
CEBPA_HUMAN.H11MO.0.A		CEBPA	12	A	C/EBP-related{1.1.8}	1050	CEBPA_HUMAN
CEBPB_HUMAN.H11MO.0.A		CEBPB	12	A	C/EBP-related{1.1.8}	1051	CEBPB_HUMAN
CEBPD_HUMAN.H11MO.0.C		CEBPD	11	C	C/EBP-related{1.1.8}	1052	CEBPD_HUMAN
CEBPE_HUMAN.H11MO.0.A		CEBPE	12	A	C/EBP-related{1.1.8}	1053	CEBPE_HUMAN
CEBPG_HUMAN.H11MO.0.B		CEBPG	12	B	C/EBP-related{1.1.8}	1054	CEBPG_HUMAN
CEBPZ_HUMAN.H11MO.0.D		CEBPZ	11	D		10153	CEBPZ_HUMAN
CENPB_HUMAN.H11MO.0.D		CENPB	17	D		1059	CENPB_HUMAN
CLOCK_HUMAN.H11MO.0.C		CLOCK	14	C	PAS domain factors{1.2.5}	9575	CLOCK_HUMAN
COE1_HUMAN.H11MO.0.A		EBF1	15	A	Early B-Cell Factor-related factors{6.1.5}	1879	COE1_HUMAN
COT1_HUMAN.H11MO.0.C		NR2F1	17	C	RXR-related receptors (NR2){2.1.3}	7025	COT1_HUMAN
COT1_HUMAN.H11MO.1.C		NR2F1	13	C	RXR-related receptors (NR2){2.1.3}	7025	COT1_HUMAN
COT2_HUMAN.H11MO.0.A		NR2F2	13	A	RXR-related receptors (NR2){2.1.3}	7026	COT2_HUMAN
COT2_HUMAN.H11MO.1.A		NR2F2	17	A	RXR-related receptors (NR2){2.1.3}	7026	COT2_HUMAN
CPEB1_HUMAN.H11MO.0.D		CPEB1	17	D		64506	CPEB1_HUMAN
CR3L1_HUMAN.H11MO.0.D		CREB3L1	11	D	CREB-related factors{1.1.7}	90993	CR3L1_HUMAN
CR3L2_HUMAN.H11MO.0.D		CREB3L2	13	D	CREB-related factors{1.1.7}	64764	CR3L2_HUMAN
CREB1_HUMAN.H11MO.0.A		CREB1	11	A	CREB-related factors{1.1.7}	1385	CREB1_HUMAN
CREB3_HUMAN.H11MO.0.D		CREB3	13	D	CREB-related factors{1.1.7}	10488	CREB3_HUMAN
CREB5_HUMAN.H11MO.0.D		CREB5	11	D	Jun-related factors{1.1.1}	9586	CREB5_HUMAN
CREM_HUMAN.H11MO.0.C		CREM	11	C	CREB-related factors{1.1.7}	1390	CREM_HUMAN
CRX_HUMAN.H11MO.0.B		CRX	13	B	Paired-related HD factors{3.1.3}	1406	CRX_HUMAN
CTCFL_HUMAN.H11MO.0.A		CTCFL	17	A	More than 3 adjacent zinc finger factors{2.3.3}	140690	CTCFL_HUMAN
CTCF_HUMAN.H11MO.0.A		CTCF	19	A	More than 3 adjacent zinc finger factors{2.3.3}	10664	CTCF_HUMAN
CUX1_HUMAN.H11MO.0.C		CUX1	14	C	HD-CUT factors{3.1.9}	1523	CUX1_HUMAN
CUX2_HUMAN.H11MO.0.D		CUX2	11	D	HD-CUT factors{3.1.9}	23316	CUX2_HUMAN
CXXC1_HUMAN.H11MO.0.D		CXXC1	7	D	CpG-binding proteins{2.6.1}	30827	CXXC1_HUMAN
DBP_HUMAN.H11MO.0.B		DBP	11	B	C/EBP-related{1.1.8}	1628	DBP_HUMAN
DDIT3_HUMAN.H11MO.0.D		DDIT3	10	D	C/EBP-related{1.1.8}	1649	DDIT3_HUMAN
DLX1_HUMAN.H11MO.0.D		DLX1	16	D	NK-related factors{3.1.2}	1745	DLX1_HUMAN
DLX2_HUMAN.H11MO.0.D		DLX2	8	D	NK-related factors{3.1.2}	1746	DLX2_HUMAN
DLX3_HUMAN.H11MO.0.C		DLX3	10	C	NK-related factors{3.1.2}	1747	DLX3_HUMAN
DLX4_HUMAN.H11MO.0.D		DLX4	16	D	NK-related factors{3.1.2}	1748	DLX4_HUMAN
DLX5_HUMAN.H11MO.0.D		DLX5	11	D	NK-related factors{3.1.2}	1749	DLX5_HUMAN
DLX6_HUMAN.H11MO.0.D		DLX6	15	D	NK-related factors{3.1.2}	1750	DLX6_HUMAN
DMBX1_HUMAN.H11MO.0.D		DMBX1	20	D	Paired-related HD factors{3.1.3}	127343	DMBX1_HUMAN
DMRT1_HUMAN.H11MO.0.D		DMRT1	17	D	DMRT{2.5.1}	1761	DMRT1_HUMAN
DPRX_HUMAN.H11MO.0.D		DPRX	11	D	Paired-related HD factors{3.1.3}	503834	DPRX_HUMAN
DRGX_HUMAN.H11MO.0.D		DRGX	11	D	Paired-related HD factors{3.1.3}	644168	DRGX_HUMAN
DUX4_HUMAN.H11MO.0.A		DUX4	11	A	Paired-related HD factors{3.1.3}	100288687	DUX4_HUMAN
DUXA_HUMAN.H11MO.0.D		DUXA	11	D	Paired-related HD factors{3.1.3}	503835	DUXA_HUMAN
E2F1_HUMAN.H11MO.0.A		E2F1	14	A	E2F-related factors{3.3.2}	1869	E2F1_HUMAN
E2F2_HUMAN.H11MO.0.B		E2F2	10	B	E2F-related factors{3.3.2}	1870	E2F2_HUMAN
E2F3_HUMAN.H11MO.0.A		E2F3	11	A	E2F-related factors{3.3.2}	1871	E2F3_HUMAN
E2F4_HUMAN.H11MO.0.A		E2F4	13	A	E2F-related factors{3.3.2}	1874	E2F4_HUMAN
E2F4_HUMAN.H11MO.1.A		E2F4	14	A	E2F-related factors{3.3.2}	1874	E2F4_HUMAN
E2F5_HUMAN.H11MO.0.B		E2F5	10	B	E2F-related factors{3.3.2}	1875	E2F5_HUMAN
E2F6_HUMAN.H11MO.0.A		E2F6	13	A	E2F-related factors{3.3.2}	1876	E2F6_HUMAN
E2F7_HUMAN.H11MO.0.B		E2F7	13	B	E2F-related factors{3.3.2}	144455	E2F7_HUMAN
E2F8_HUMAN.H11MO.0.D		E2F8	12	D	E2F-related factors{3.3.2}	79733	E2F8_HUMAN
E4F1_HUMAN.H11MO.0.D		E4F1	9	D	Factors with multiple dispersed zinc fingers{2.3.4}	1877	E4F1_HUMAN
EGR1_HUMAN.H11MO.0.A		EGR1	17	A	Three-zinc finger Krüppel-related factors{2.3.1}	1958	EGR1_HUMAN
EGR2_HUMAN.H11MO.0.A		EGR2	18	A	Three-zinc finger Krüppel-related factors{2.3.1}	1959	EGR2_HUMAN
EGR2_HUMAN.H11MO.1.A		EGR2	16	A	Three-zinc finger Krüppel-related factors{2.3.1}	1959	EGR2_HUMAN
EGR3_HUMAN.H11MO.0.D		EGR3	11	D	Three-zinc finger Krüppel-related factors{2.3.1}	1960	EGR3_HUMAN
EGR4_HUMAN.H11MO.0.D		EGR4	11	D	Three-zinc finger Krüppel-related factors{2.3.1}	1961	EGR4_HUMAN
EHF_HUMAN.H11MO.0.B		EHF	15	B	Ets-related factors{3.5.2}	26298	EHF_HUMAN
ELF1_HUMAN.H11MO.0.A		ELF1	14	A	Ets-related factors{3.5.2}	1997	ELF1_HUMAN
ELF2_HUMAN.H11MO.0.C		ELF2	13	C	Ets-related factors{3.5.2}	1998	ELF2_HUMAN
ELF3_HUMAN.H11MO.0.A		ELF3	14	A	Ets-related factors{3.5.2}	1999	ELF3_HUMAN
ELF5_HUMAN.H11MO.0.A		ELF5	15	A	Ets-related factors{3.5.2}	2001	ELF5_HUMAN
ELK1_HUMAN.H11MO.0.B		ELK1	11	B	Ets-related factors{3.5.2}	2002	ELK1_HUMAN
ELK3_HUMAN.H11MO.0.D		ELK3	12	D	Ets-related factors{3.5.2}	2004	ELK3_HUMAN
ELK4_HUMAN.H11MO.0.A		ELK4	12	A	Ets-related factors{3.5.2}	2005	ELK4_HUMAN
EMX1_HUMAN.H11MO.0.D		EMX1	12	D	NK-related factors{3.1.2}	2016	EMX1_HUMAN
EMX2_HUMAN.H11MO.0.D		EMX2	12	D	NK-related factors{3.1.2}	2018	EMX2_HUMAN
EOMES_HUMAN.H11MO.0.D		EOMES	12	D	TBrain-related factors{6.5.2}	8320	EOMES_HUMAN
EPAS1_HUMAN.H11MO.0.B		EPAS1	9	B	PAS domain factors{1.2.5}	2034	EPAS1_HUMAN
ERG_HUMAN.H11MO.0.A		ERG	13	A	Ets-related factors{3.5.2}	2078	ERG_HUMAN
ERR1_HUMAN.H11MO.0.A		ESRRA	15	A	Steroid hormone receptors (NR3){2.1.1}	2101	ERR1_HUMAN
ERR2_HUMAN.H11MO.0.A		ESRRB	9	A	Steroid hormone receptors (NR3){2.1.1}	2103	ERR2_HUMAN
ERR3_HUMAN.H11MO.0.B		ESRRG	9	B	Steroid hormone receptors (NR3){2.1.1}	2104	ERR3_HUMAN
ESR1_HUMAN.H11MO.0.A		ESR1	15	A	Steroid hormone receptors (NR3){2.1.1}	2099	ESR1_HUMAN
ESR1_HUMAN.H11MO.1.A		ESR1	10	A	Steroid hormone receptors (NR3){2.1.1}	2099	ESR1_HUMAN
ESR2_HUMAN.H11MO.0.A		ESR2	15	A	Steroid hormone receptors (NR3){2.1.1}	2100	ESR2_HUMAN
ESR2_HUMAN.H11MO.1.A		ESR2	7	A	Steroid hormone receptors (NR3){2.1.1}	2100	ESR2_HUMAN
ESX1_HUMAN.H11MO.0.D		ESX1	17	D	Paired-related HD factors{3.1.3}	80712	ESX1_HUMAN
ETS1_HUMAN.H11MO.0.A		ETS1	13	A	Ets-related factors{3.5.2}	2113	ETS1_HUMAN
ETS2_HUMAN.H11MO.0.B		ETS2	13	B	Ets-related factors{3.5.2}	2114	ETS2_HUMAN
ETV1_HUMAN.H11MO.0.A		ETV1	11	A	Ets-related factors{3.5.2}	2115	ETV1_HUMAN
ETV2_HUMAN.H11MO.0.B		ETV2	16	B	Ets-related factors{3.5.2}	2116	ETV2_HUMAN
ETV3_HUMAN.H11MO.0.D		ETV3	14	D	Ets-related factors{3.5.2}	2117	ETV3_HUMAN
ETV4_HUMAN.H11MO.0.B		ETV4	11	B	Ets-related factors{3.5.2}	2118	ETV4_HUMAN
ETV5_HUMAN.H11MO.0.C		ETV5	14	C	Ets-related factors{3.5.2}	2119	ETV5_HUMAN
ETV6_HUMAN.H11MO.0.D		ETV6	9	D	Ets-related factors{3.5.2}	2120	ETV6_HUMAN
ETV7_HUMAN.H11MO.0.D		ETV7	7	D	Ets-related factors{3.5.2}	51513	ETV7_HUMAN
EVI1_HUMAN.H11MO.0.B		MECOM	16	B	Factors with multiple dispersed zinc fingers{2.3.4}	2122	EVI1_HUMAN
FEV_HUMAN.H11MO.0.B		FEV	10	B	Ets-related factors{3.5.2}	54738	FEV_HUMAN
FEZF1_HUMAN.H11MO.0.C		FEZF1	12	C	More than 3 adjacent zinc finger factors{2.3.3}	389549	FEZF1_HUMAN
FIGLA_HUMAN.H11MO.0.D		FIGLA	11	D	Tal-related factors{1.2.3}	344018	FIGLA_HUMAN
FLI1_HUMAN.H11MO.0.A		FLI1	18	A	Ets-related factors{3.5.2}	2313	FLI1_HUMAN
FLI1_HUMAN.H11MO.1.A		FLI1	13	A	Ets-related factors{3.5.2}	2313	FLI1_HUMAN
FOSB_HUMAN.H11MO.0.A		FOSB	9	A	Fos-related factors{1.1.2}	2354	FOSB_HUMAN
FOSL1_HUMAN.H11MO.0.A		FOSL1	12	A	Fos-related factors{1.1.2}	8061	FOSL1_HUMAN
FOSL2_HUMAN.H11MO.0.A		FOSL2	12	A	Fos-related factors{1.1.2}	2355	FOSL2_HUMAN
FOS_HUMAN.H11MO.0.A		FOS	9	A	Fos-related factors{1.1.2}	2353	FOS_HUMAN
FOXA1_HUMAN.H11MO.0.A		FOXA1	12	A	Forkhead box (FOX) factors{3.3.1}	3169	FOXA1_HUMAN
FOXA2_HUMAN.H11MO.0.A		FOXA2	12	A	Forkhead box (FOX) factors{3.3.1}	3170	FOXA2_HUMAN
FOXA3_HUMAN.H11MO.0.B		FOXA3	13	B	Forkhead box (FOX) factors{3.3.1}	3171	FOXA3_HUMAN
FOXB1_HUMAN.H11MO.0.D		FOXB1	17	D	Forkhead box (FOX) factors{3.3.1}	27023	FOXB1_HUMAN
FOXC1_HUMAN.H11MO.0.C		FOXC1	15	C	Forkhead box (FOX) factors{3.3.1}	2296	FOXC1_HUMAN
FOXC2_HUMAN.H11MO.0.D		FOXC2	15	D	Forkhead box (FOX) factors{3.3.1}	2303	FOXC2_HUMAN
FOXD1_HUMAN.H11MO.0.D		FOXD1	15	D	Forkhead box (FOX) factors{3.3.1}	2297	FOXD1_HUMAN
FOXD2_HUMAN.H11MO.0.D		FOXD2	19	D	Forkhead box (FOX) factors{3.3.1}	2306	FOXD2_HUMAN
FOXD3_HUMAN.H11MO.0.D		FOXD3	15	D	Forkhead box (FOX) factors{3.3.1}	27022	FOXD3_HUMAN
FOXF1_HUMAN.H11MO.0.D		FOXF1	11	D	Forkhead box (FOX) factors{3.3.1}	2294	FOXF1_HUMAN
FOXF2_HUMAN.H11MO.0.D		FOXF2	11	D	Forkhead box (FOX) factors{3.3.1}	2295	FOXF2_HUMAN
FOXG1_HUMAN.H11MO.0.D		FOXG1	17	D	Forkhead box (FOX) factors{3.3.1}	2290	FOXG1_HUMAN
FOXH1_HUMAN.H11MO.0.A		FOXH1	9	A	Forkhead box (FOX) factors{3.3.1}	8928	FOXH1_HUMAN
FOXI1_HUMAN.H11MO.0.B		FOXI1	12	B	Forkhead box (FOX) factors{3.3.1}	2299	FOXI1_HUMAN
FOXJ2_HUMAN.H11MO.0.C		FOXJ2	10	C	Forkhead box (FOX) factors{3.3.1}	55810	FOXJ2_HUMAN
FOXJ3_HUMAN.H11MO.0.A		FOXJ3	13	A	Forkhead box (FOX) factors{3.3.1}	22887	FOXJ3_HUMAN
FOXJ3_HUMAN.H11MO.1.B		FOXJ3	13	B	Forkhead box (FOX) factors{3.3.1}	22887	FOXJ3_HUMAN
FOXK1_HUMAN.H11MO.0.A		FOXK1	10	A	Forkhead box (FOX) factors{3.3.1}	221937	FOXK1_HUMAN
FOXL1_HUMAN.H11MO.0.D		FOXL1	19	D	Forkhead box (FOX) factors{3.3.1}	2300	FOXL1_HUMAN
FOXM1_HUMAN.H11MO.0.A		FOXM1	12	A	Forkhead box (FOX) factors{3.3.1}	2305	FOXM1_HUMAN
FOXO1_HUMAN.H11MO.0.A		FOXO1	12	A	Forkhead box (FOX) factors{3.3.1}	2308	FOXO1_HUMAN
FOXO3_HUMAN.H11MO.0.B		FOXO3	10	B	Forkhead box (FOX) factors{3.3.1}	2309	FOXO3_HUMAN
FOXO4_HUMAN.H11MO.0.C		FOXO4	9	C	Forkhead box (FOX) factors{3.3.1}	4303	FOXO4_HUMAN
FOXO6_HUMAN.H11MO.0.D		FOXO6	13	D	Forkhead box (FOX) factors{3.3.1}		FOXO6_HUMAN
FOXP1_HUMAN.H11MO.0.A		FOXP1	9	A	Forkhead box (FOX) factors{3.3.1}	27086	FOXP1_HUMAN
FOXP2_HUMAN.H11MO.0.C		FOXP2	9	C	Forkhead box (FOX) factors{3.3.1}	93986	FOXP2_HUMAN
FOXP3_HUMAN.H11MO.0.D		FOXP3	9	D	Forkhead box (FOX) factors{3.3.1}	50943	FOXP3_HUMAN
FOXQ1_HUMAN.H11MO.0.C		FOXQ1	12	C	Forkhead box (FOX) factors{3.3.1}	94234	FOXQ1_HUMAN
FUBP1_HUMAN.H11MO.0.D		FUBP1	12	D		8880	FUBP1_HUMAN
GABPA_HUMAN.H11MO.0.A		GABPA	14	A	Ets-related factors{3.5.2}	2551	GABPA_HUMAN
GATA1_HUMAN.H11MO.0.A		GATA1	19	A	GATA-type zinc fingers{2.2.1}	2623	GATA1_HUMAN
GATA1_HUMAN.H11MO.1.A		GATA1	11	A	GATA-type zinc fingers{2.2.1}	2623	GATA1_HUMAN
GATA2_HUMAN.H11MO.0.A		GATA2	19	A	GATA-type zinc fingers{2.2.1}	2624	GATA2_HUMAN
GATA2_HUMAN.H11MO.1.A		GATA2	11	A	GATA-type zinc fingers{2.2.1}	2624	GATA2_HUMAN
GATA3_HUMAN.H11MO.0.A		GATA3	11	A	GATA-type zinc fingers{2.2.1}	2625	GATA3_HUMAN
GATA4_HUMAN.H11MO.0.A		GATA4	10	A	GATA-type zinc fingers{2.2.1}	2626	GATA4_HUMAN
GATA5_HUMAN.H11MO.0.D		GATA5	17	D	GATA-type zinc fingers{2.2.1}	140628	GATA5_HUMAN
GATA6_HUMAN.H11MO.0.A		GATA6	13	A	GATA-type zinc fingers{2.2.1}	2627	GATA6_HUMAN
GBX1_HUMAN.H11MO.0.D		GBX1	17	D	HOX-related factors{3.1.1}	2636	GBX1_HUMAN
GBX2_HUMAN.H11MO.0.D		GBX2	17	D	HOX-related factors{3.1.1}	2637	GBX2_HUMAN
GCM1_HUMAN.H11MO.0.D		GCM1	14	D	GCM factors{7.2.1}	8521	GCM1_HUMAN
GCM2_HUMAN.H11MO.0.D		GCM2	11	D	GCM factors{7.2.1}	9247	GCM2_HUMAN
GCR_HUMAN.H11MO.0.A		NR3C1	15	A	Steroid hormone receptors (NR3){2.1.1}	2908	GCR_HUMAN
GCR_HUMAN.H11MO.1.A		NR3C1	12	A	Steroid hormone receptors (NR3){2.1.1}	2908	GCR_HUMAN
GFI1B_HUMAN.H11MO.0.A		GFI1B	10	A	More than 3 adjacent zinc finger factors{2.3.3}	8328	GFI1B_HUMAN
GFI1_HUMAN.H11MO.0.C		GFI1	10	C	More than 3 adjacent zinc finger factors{2.3.3}	2672	GFI1_HUMAN
GLI1_HUMAN.H11MO.0.D		GLI1	12	D	More than 3 adjacent zinc finger factors{2.3.3}	2735	GLI1_HUMAN
GLI2_HUMAN.H11MO.0.D		GLI2	11	D	More than 3 adjacent zinc finger factors{2.3.3}	2736	GLI2_HUMAN
GLI3_HUMAN.H11MO.0.B		GLI3	11	B	More than 3 adjacent zinc finger factors{2.3.3}	2737	GLI3_HUMAN
GLIS1_HUMAN.H11MO.0.D		GLIS1	13	D	More than 3 adjacent zinc finger factors{2.3.3}	148979	GLIS1_HUMAN
GLIS2_HUMAN.H11MO.0.D		GLIS2	14	D	More than 3 adjacent zinc finger factors{2.3.3}	84662	GLIS2_HUMAN
GLIS3_HUMAN.H11MO.0.D		GLIS3	10	D	More than 3 adjacent zinc finger factors{2.3.3}	169792	GLIS3_HUMAN
GMEB2_HUMAN.H11MO.0.D		GMEB2	11	D	GMEB{5.3.3}	26205	GMEB2_HUMAN
