Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
GRHL1_HUMAN.H11MO.0.D		GRHL1	12	D	Grainyhead-related factors{6.7.1}	29841	GRHL1_HUMAN
GRHL2_HUMAN.H11MO.0.A		GRHL2	12	A	Grainyhead-related factors{6.7.1}	79977	GRHL2_HUMAN
GSC2_HUMAN.H11MO.0.D		GSC2	11	D	Paired-related HD factors{3.1.3}	2928	GSC2_HUMAN
GSC_HUMAN.H11MO.0.D		GSC	11	D	Paired-related HD factors{3.1.3}	145258	GSC_HUMAN
GSX1_HUMAN.H11MO.0.D		GSX1	15	D	HOX-related factors{3.1.1}	219409	GSX1_HUMAN
GSX2_HUMAN.H11MO.0.D		GSX2	16	D	HOX-related factors{3.1.1}	170825	GSX2_HUMAN
HAND1_HUMAN.H11MO.0.D		HAND1	17	D	Tal-related factors{1.2.3}	9421	HAND1_HUMAN
HAND1_HUMAN.H11MO.1.D		HAND1	7	D	Tal-related factors{1.2.3}	9421	HAND1_HUMAN
HBP1_HUMAN.H11MO.0.D		HBP1	9	D	SOX-related factors{4.1.1}	26959	HBP1_HUMAN
HEN1_HUMAN.H11MO.0.C		NHLH1	20	C	Tal-related factors{1.2.3}	4807	HEN1_HUMAN
HES1_HUMAN.H11MO.0.D		HES1	13	D	Hairy-related factors{1.2.4}	3280	HES1_HUMAN
HES5_HUMAN.H11MO.0.D		HES5	12	D	Hairy-related factors{1.2.4}	388585	HES5_HUMAN
HES7_HUMAN.H11MO.0.D		HES7	12	D	Hairy-related factors{1.2.4}	84667	HES7_HUMAN
HESX1_HUMAN.H11MO.0.D		HESX1	16	D	Paired-related HD factors{3.1.3}	8820	HESX1_HUMAN
HEY1_HUMAN.H11MO.0.D		HEY1	12	D	Hairy-related factors{1.2.4}	23462	HEY1_HUMAN
HEY2_HUMAN.H11MO.0.D		HEY2	17	D	Hairy-related factors{1.2.4}	23493	HEY2_HUMAN
HIC1_HUMAN.H11MO.0.C		HIC1	9	C	Factors with multiple dispersed zinc fingers{2.3.4}	3090	HIC1_HUMAN
HIC2_HUMAN.H11MO.0.D		HIC2	11	D	Factors with multiple dispersed zinc fingers{2.3.4}	23119	HIC2_HUMAN
HIF1A_HUMAN.H11MO.0.C		HIF1A	8	C	PAS domain factors{1.2.5}	3091	HIF1A_HUMAN
HINFP_HUMAN.H11MO.0.C		HINFP	16	C	Factors with multiple dispersed zinc fingers{2.3.4}	25988	HINFP_HUMAN
HLF_HUMAN.H11MO.0.C		HLF	13	C	C/EBP-related{1.1.8}	3131	HLF_HUMAN
HLTF_HUMAN.H11MO.0.D		HLTF	12	D		6596	HLTF_HUMAN
HMBX1_HUMAN.H11MO.0.D		HMBOX1	9	D	POU domain factors{3.1.10}	79618	HMBX1_HUMAN
HME1_HUMAN.H11MO.0.D		EN1	17	D	NK-related factors{3.1.2}	2019	HME1_HUMAN
HME2_HUMAN.H11MO.0.D		EN2	11	D	NK-related factors{3.1.2}	2020	HME2_HUMAN
HMGA1_HUMAN.H11MO.0.D		HMGA1	7	D	HMGA factors{8.2.1}	3159	HMGA1_HUMAN
HMGA2_HUMAN.H11MO.0.D		HMGA2	15	D	HMGA factors{8.2.1}	8091	HMGA2_HUMAN
HMX1_HUMAN.H11MO.0.D		HMX1	17	D	NK-related factors{3.1.2}	3166	HMX1_HUMAN
HMX2_HUMAN.H11MO.0.D		HMX2	11	D	NK-related factors{3.1.2}	3167	HMX2_HUMAN
HMX3_HUMAN.H11MO.0.D		HMX3	11	D	NK-related factors{3.1.2}	340784	HMX3_HUMAN
HNF1A_HUMAN.H11MO.0.C		HNF1A	15	C	POU domain factors{3.1.10}	6927	HNF1A_HUMAN
HNF1B_HUMAN.H11MO.0.A		HNF1B	15	A	POU domain factors{3.1.10}	6928	HNF1B_HUMAN
HNF1B_HUMAN.H11MO.1.A		HNF1B	11	A	POU domain factors{3.1.10}	6928	HNF1B_HUMAN
HNF4A_HUMAN.H11MO.0.A		HNF4A	14	A	RXR-related receptors (NR2){2.1.3}	3172	HNF4A_HUMAN
HNF4G_HUMAN.H11MO.0.B		HNF4G	14	B	RXR-related receptors (NR2){2.1.3}	3174	HNF4G_HUMAN
HNF6_HUMAN.H11MO.0.B		ONECUT1	11	B	HD-CUT factors{3.1.9}	3175	HNF6_HUMAN
HOMEZ_HUMAN.H11MO.0.D		HOMEZ	15	D	HD-ZF factors{3.1.8}	57594	HOMEZ_HUMAN
HSF1_HUMAN.H11MO.0.A		HSF1	15	A	HSF factors{3.4.1}	3297	HSF1_HUMAN
HSF1_HUMAN.H11MO.1.A		HSF1	9	A	HSF factors{3.4.1}	3297	HSF1_HUMAN
HSF2_HUMAN.H11MO.0.A		HSF2	14	A	HSF factors{3.4.1}	3298	HSF2_HUMAN
HSF4_HUMAN.H11MO.0.D		HSF4	15	D	HSF factors{3.4.1}	3299	HSF4_HUMAN
HSFY1_HUMAN.H11MO.0.D		HSFY1; HSFY2	12	D	HSF factors{3.4.1}	159119; 86614	HSFY1_HUMAN
HTF4_HUMAN.H11MO.0.A		TCF12	10	A	E2A-related factors{1.2.1}	6938	HTF4_HUMAN
HXA10_HUMAN.H11MO.0.C		HOXA10	12	C	HOX-related factors{3.1.1}	3206	HXA10_HUMAN
HXA11_HUMAN.H11MO.0.D		HOXA11	13	D	HOX-related factors{3.1.1}	3207	HXA11_HUMAN
HXA13_HUMAN.H11MO.0.C		HOXA13	11	C	HOX-related factors{3.1.1}	3209	HXA13_HUMAN
HXA1_HUMAN.H11MO.0.C		HOXA1	10	C	HOX-related factors{3.1.1}	3198	HXA1_HUMAN
HXA2_HUMAN.H11MO.0.D		HOXA2	11	D	HOX-related factors{3.1.1}	3199	HXA2_HUMAN
HXA5_HUMAN.H11MO.0.D		HOXA5	10	D	HOX-related factors{3.1.1}	3202	HXA5_HUMAN
HXA7_HUMAN.H11MO.0.D		HOXA7	15	D	HOX-related factors{3.1.1}	3204	HXA7_HUMAN
HXA9_HUMAN.H11MO.0.B		HOXA9	11	B	HOX-related factors{3.1.1}	3205	HXA9_HUMAN
HXB13_HUMAN.H11MO.0.A		HOXB13	10	A	HOX-related factors{3.1.1}	10481	HXB13_HUMAN
HXB1_HUMAN.H11MO.0.D		HOXB1	10	D	HOX-related factors{3.1.1}	3211	HXB1_HUMAN
HXB2_HUMAN.H11MO.0.D		HOXB2	15	D	HOX-related factors{3.1.1}	3212	HXB2_HUMAN
HXB3_HUMAN.H11MO.0.D		HOXB3	14	D	HOX-related factors{3.1.1}	3213	HXB3_HUMAN
HXB4_HUMAN.H11MO.0.B		HOXB4	8	B	HOX-related factors{3.1.1}	3214	HXB4_HUMAN
HXB6_HUMAN.H11MO.0.D		HOXB6	13	D	HOX-related factors{3.1.1}	3216	HXB6_HUMAN
HXB7_HUMAN.H11MO.0.C		HOXB7	10	C	HOX-related factors{3.1.1}	3217	HXB7_HUMAN
HXB8_HUMAN.H11MO.0.C		HOXB8	11	C	HOX-related factors{3.1.1}	3218	HXB8_HUMAN
HXC10_HUMAN.H11MO.0.D		HOXC10	19	D	HOX-related factors{3.1.1}	3226	HXC10_HUMAN
HXC11_HUMAN.H11MO.0.D		HOXC11	11	D	HOX-related factors{3.1.1}	3227	HXC11_HUMAN
HXC12_HUMAN.H11MO.0.D		HOXC12	12	D	HOX-related factors{3.1.1}	3228	HXC12_HUMAN
HXC13_HUMAN.H11MO.0.D		HOXC13	11	D	HOX-related factors{3.1.1}	3229	HXC13_HUMAN
HXC6_HUMAN.H11MO.0.D		HOXC6	15	D	HOX-related factors{3.1.1}	3223	HXC6_HUMAN
HXC8_HUMAN.H11MO.0.D		HOXC8	14	D	HOX-related factors{3.1.1}	3224	HXC8_HUMAN
HXC9_HUMAN.H11MO.0.C		HOXC9	10	C	HOX-related factors{3.1.1}	3225	HXC9_HUMAN
HXD10_HUMAN.H11MO.0.D		HOXD10	10	D	HOX-related factors{3.1.1}	3236	HXD10_HUMAN
HXD11_HUMAN.H11MO.0.D		HOXD11	11	D	HOX-related factors{3.1.1}	3237	HXD11_HUMAN
HXD12_HUMAN.H11MO.0.D		HOXD12	11	D	HOX-related factors{3.1.1}	3238	HXD12_HUMAN
HXD13_HUMAN.H11MO.0.D		HOXD13	11	D	HOX-related factors{3.1.1}	3239	HXD13_HUMAN
HXD3_HUMAN.H11MO.0.D		HOXD3	11	D	HOX-related factors{3.1.1}	3232	HXD3_HUMAN
HXD4_HUMAN.H11MO.0.D		HOXD4	8	D	HOX-related factors{3.1.1}	3233	HXD4_HUMAN
HXD8_HUMAN.H11MO.0.D		HOXD8	11	D	HOX-related factors{3.1.1}	3234	HXD8_HUMAN
HXD9_HUMAN.H11MO.0.D		HOXD9	10	D	HOX-related factors{3.1.1}	3235	HXD9_HUMAN
ID4_HUMAN.H11MO.0.D		ID4	11	D	HLH domain only{1.2.8}	3400	ID4_HUMAN
IKZF1_HUMAN.H11MO.0.C		IKZF1	8	C	Factors with multiple dispersed zinc fingers{2.3.4}	10320	IKZF1_HUMAN
INSM1_HUMAN.H11MO.0.C		INSM1	12	C	Factors with multiple dispersed zinc fingers{2.3.4}	3642	INSM1_HUMAN
IRF1_HUMAN.H11MO.0.A		IRF1	20	A	Interferon-regulatory factors{3.5.3}	3659	IRF1_HUMAN
IRF2_HUMAN.H11MO.0.A		IRF2	20	A	Interferon-regulatory factors{3.5.3}	3660	IRF2_HUMAN
IRF3_HUMAN.H11MO.0.B		IRF3	20	B	Interferon-regulatory factors{3.5.3}	3661	IRF3_HUMAN
IRF4_HUMAN.H11MO.0.A		IRF4	18	A	Interferon-regulatory factors{3.5.3}	3662	IRF4_HUMAN
IRF5_HUMAN.H11MO.0.D		IRF5	20	D	Interferon-regulatory factors{3.5.3}	3663	IRF5_HUMAN
IRF7_HUMAN.H11MO.0.C		IRF7	10	C	Interferon-regulatory factors{3.5.3}	3665	IRF7_HUMAN
IRF8_HUMAN.H11MO.0.B		IRF8	20	B	Interferon-regulatory factors{3.5.3}	3394	IRF8_HUMAN
IRF9_HUMAN.H11MO.0.C		IRF9	12	C	Interferon-regulatory factors{3.5.3}	10379	IRF9_HUMAN
IRX2_HUMAN.H11MO.0.D		IRX2	19	D	TALE-type homeo domain factors{3.1.4}	153572	IRX2_HUMAN
IRX3_HUMAN.H11MO.0.D		IRX3	11	D	TALE-type homeo domain factors{3.1.4}	79191	IRX3_HUMAN
ISL1_HUMAN.H11MO.0.A		ISL1	9	A	HD-LIM factors{3.1.5}	3670	ISL1_HUMAN
ISL2_HUMAN.H11MO.0.D		ISL2	11	D	HD-LIM factors{3.1.5}	64843	ISL2_HUMAN
ISX_HUMAN.H11MO.0.D		ISX	16	D	Paired-related HD factors{3.1.3}	91464	ISX_HUMAN
ITF2_HUMAN.H11MO.0.C		TCF4	10	C	E2A-related factors{1.2.1}	6925	ITF2_HUMAN
JDP2_HUMAN.H11MO.0.D		JDP2	12	D	Fos-related factors{1.1.2}	122953	JDP2_HUMAN
JUNB_HUMAN.H11MO.0.A		JUNB	11	A	Jun-related factors{1.1.1}	3726	JUNB_HUMAN
JUND_HUMAN.H11MO.0.A		JUND	11	A	Jun-related factors{1.1.1}	3727	JUND_HUMAN
JUN_HUMAN.H11MO.0.A		JUN	11	A	Jun-related factors{1.1.1}	3725	JUN_HUMAN
KAISO_HUMAN.H11MO.0.A		ZBTB33	15	A	Other factors with up to three adjacent zinc fingers{2.3.2}	10009	KAISO_HUMAN
KAISO_HUMAN.H11MO.1.A		ZBTB33	11	A	Other factors with up to three adjacent zinc fingers{2.3.2}	10009	KAISO_HUMAN
KAISO_HUMAN.H11MO.2.A		ZBTB33	12	A	Other factors with up to three adjacent zinc fingers{2.3.2}	10009	KAISO_HUMAN
KLF12_HUMAN.H11MO.0.C		KLF12	11	C	Three-zinc finger Krüppel-related factors{2.3.1}	11278	KLF12_HUMAN
KLF13_HUMAN.H11MO.0.D		KLF13	11	D	Three-zinc finger Krüppel-related factors{2.3.1}	51621	KLF13_HUMAN
KLF14_HUMAN.H11MO.0.D		KLF14	13	D	Three-zinc finger Krüppel-related factors{2.3.1}		KLF14_HUMAN
KLF15_HUMAN.H11MO.0.A		KLF15	19	A	Three-zinc finger Krüppel-related factors{2.3.1}	28999	KLF15_HUMAN
KLF16_HUMAN.H11MO.0.D		KLF16	19	D	Three-zinc finger Krüppel-related factors{2.3.1}	83855	KLF16_HUMAN
KLF1_HUMAN.H11MO.0.A		KLF1	14	A	Three-zinc finger Krüppel-related factors{2.3.1}	10661	KLF1_HUMAN
KLF3_HUMAN.H11MO.0.B		KLF3	19	B	Three-zinc finger Krüppel-related factors{2.3.1}	51274	KLF3_HUMAN
KLF4_HUMAN.H11MO.0.A		KLF4	10	A	Three-zinc finger Krüppel-related factors{2.3.1}	9314	KLF4_HUMAN
KLF5_HUMAN.H11MO.0.A		KLF5	14	A	Three-zinc finger Krüppel-related factors{2.3.1}	688	KLF5_HUMAN
KLF6_HUMAN.H11MO.0.A		KLF6	19	A	Three-zinc finger Krüppel-related factors{2.3.1}	1316	KLF6_HUMAN
KLF8_HUMAN.H11MO.0.C		KLF8	9	C	Three-zinc finger Krüppel-related factors{2.3.1}	11279	KLF8_HUMAN
KLF9_HUMAN.H11MO.0.C		KLF9	15	C	Three-zinc finger Krüppel-related factors{2.3.1}	687	KLF9_HUMAN
LBX2_HUMAN.H11MO.0.D		LBX2	11	D	NK-related factors{3.1.2}	85474	LBX2_HUMAN
LEF1_HUMAN.H11MO.0.A		LEF1	14	A	TCF-7-related factors{4.1.3}	51176	LEF1_HUMAN
LHX2_HUMAN.H11MO.0.A		LHX2	12	A	HD-LIM factors{3.1.5}	9355	LHX2_HUMAN
LHX3_HUMAN.H11MO.0.C		LHX3	13	C	HD-LIM factors{3.1.5}	8022	LHX3_HUMAN
LHX4_HUMAN.H11MO.0.D		LHX4	11	D	HD-LIM factors{3.1.5}	89884	LHX4_HUMAN
LHX6_HUMAN.H11MO.0.D		LHX6	10	D	HD-LIM factors{3.1.5}	26468	LHX6_HUMAN
LHX8_HUMAN.H11MO.0.D		LHX8	18	D	HD-LIM factors{3.1.5}	431707	LHX8_HUMAN
LHX9_HUMAN.H11MO.0.D		LHX9	18	D	HD-LIM factors{3.1.5}	56956	LHX9_HUMAN
LMX1A_HUMAN.H11MO.0.D		LMX1A	19	D	HD-LIM factors{3.1.5}	4009	LMX1A_HUMAN
LMX1B_HUMAN.H11MO.0.D		LMX1B	18	D	HD-LIM factors{3.1.5}	4010	LMX1B_HUMAN
LYL1_HUMAN.H11MO.0.A		LYL1	14	A	Tal-related factors{1.2.3}	4066	LYL1_HUMAN
MAFA_HUMAN.H11MO.0.D		MAFA	21	D	Maf-related factors{1.1.3}	389692	MAFA_HUMAN
MAFB_HUMAN.H11MO.0.B		MAFB	11	B	Maf-related factors{1.1.3}	9935	MAFB_HUMAN
MAFF_HUMAN.H11MO.0.B		MAFF	18	B	Maf-related factors{1.1.3}	23764	MAFF_HUMAN
MAFF_HUMAN.H11MO.1.B		MAFF	9	B	Maf-related factors{1.1.3}	23764	MAFF_HUMAN
MAFG_HUMAN.H11MO.0.A		MAFG	18	A	Maf-related factors{1.1.3}	4097	MAFG_HUMAN
MAFG_HUMAN.H11MO.1.A		MAFG	8	A	Maf-related factors{1.1.3}	4097	MAFG_HUMAN
MAFK_HUMAN.H11MO.0.A		MAFK	18	A	Maf-related factors{1.1.3}	7975	MAFK_HUMAN
MAFK_HUMAN.H11MO.1.A		MAFK	13	A	Maf-related factors{1.1.3}	7975	MAFK_HUMAN
MAF_HUMAN.H11MO.0.A		MAF	19	A	Maf-related factors{1.1.3}	4094	MAF_HUMAN
MAF_HUMAN.H11MO.1.B		MAF	8	B	Maf-related factors{1.1.3}	4094	MAF_HUMAN
MAX_HUMAN.H11MO.0.A		MAX	10	A	bHLH-ZIP factors{1.2.6}	4149	MAX_HUMAN
MAZ_HUMAN.H11MO.0.A		MAZ	22	A	Factors with multiple dispersed zinc fingers{2.3.4}	4150	MAZ_HUMAN
MAZ_HUMAN.H11MO.1.A		MAZ	11	A	Factors with multiple dispersed zinc fingers{2.3.4}	4150	MAZ_HUMAN
MBD2_HUMAN.H11MO.0.B		MBD2	11	B		8932	MBD2_HUMAN
MCR_HUMAN.H11MO.0.D		NR3C2	17	D	Steroid hormone receptors (NR3){2.1.1}	4306	MCR_HUMAN
MECP2_HUMAN.H11MO.0.C		MECP2	7	C		4204	MECP2_HUMAN
MEF2A_HUMAN.H11MO.0.A		MEF2A	13	A	Regulators of differentiation{5.1.1}	4205	MEF2A_HUMAN
MEF2B_HUMAN.H11MO.0.A		MEF2B	14	A	Regulators of differentiation{5.1.1}	100271849; 4207	MEF2B_HUMAN
MEF2C_HUMAN.H11MO.0.A		MEF2C	13	A	Regulators of differentiation{5.1.1}	4208	MEF2C_HUMAN
MEF2D_HUMAN.H11MO.0.A		MEF2D	12	A	Regulators of differentiation{5.1.1}	4209	MEF2D_HUMAN
MEIS1_HUMAN.H11MO.0.A		MEIS1	12	A	TALE-type homeo domain factors{3.1.4}	4211	MEIS1_HUMAN
MEIS1_HUMAN.H11MO.1.B		MEIS1	9	B	TALE-type homeo domain factors{3.1.4}	4211	MEIS1_HUMAN
MEIS2_HUMAN.H11MO.0.B		MEIS2	13	B	TALE-type homeo domain factors{3.1.4}	4212	MEIS2_HUMAN
MEIS3_HUMAN.H11MO.0.D		MEIS3	11	D	TALE-type homeo domain factors{3.1.4}	56917	MEIS3_HUMAN
MEOX1_HUMAN.H11MO.0.D		MEOX1	16	D	HOX-related factors{3.1.1}	4222	MEOX1_HUMAN
MEOX2_HUMAN.H11MO.0.D		MEOX2	11	D	HOX-related factors{3.1.1}	4223	MEOX2_HUMAN
MESP1_HUMAN.H11MO.0.D		MESP1	11	D	Tal-related factors{1.2.3}	55897	MESP1_HUMAN
MGAP_HUMAN.H11MO.0.D		MGA	16	D	bHLH-ZIP factors{1.2.6}; TBX6-related factors{6.5.5}	23269	MGAP_HUMAN
MITF_HUMAN.H11MO.0.A		MITF	10	A	bHLH-ZIP factors{1.2.6}	4286	MITF_HUMAN
MIXL1_HUMAN.H11MO.0.D		MIXL1	11	D	Paired-related HD factors{3.1.3}	83881	MIXL1_HUMAN
MLXPL_HUMAN.H11MO.0.D		MLXIPL	19	D	bHLH-ZIP factors{1.2.6}	51085	MLXPL_HUMAN
MLX_HUMAN.H11MO.0.D		MLX	11	D	bHLH-ZIP factors{1.2.6}	6945	MLX_HUMAN
MNX1_HUMAN.H11MO.0.D		MNX1	19	D	HOX-related factors{3.1.1}	3110	MNX1_HUMAN
MSX1_HUMAN.H11MO.0.D		MSX1	18	D	NK-related factors{3.1.2}	4487	MSX1_HUMAN
MSX2_HUMAN.H11MO.0.D		MSX2	7	D	NK-related factors{3.1.2}	4488	MSX2_HUMAN
MTF1_HUMAN.H11MO.0.C		MTF1	17	C	More than 3 adjacent zinc finger factors{2.3.3}	4520	MTF1_HUMAN
MXI1_HUMAN.H11MO.0.A		MXI1	15	A	bHLH-ZIP factors{1.2.6}	4601	MXI1_HUMAN
MXI1_HUMAN.H11MO.1.A		MXI1	11	A	bHLH-ZIP factors{1.2.6}	4601	MXI1_HUMAN
MYBA_HUMAN.H11MO.0.D		MYBL1	15	D	Myb/SANT domain factors{3.5.1}	4603	MYBA_HUMAN
MYBB_HUMAN.H11MO.0.D		MYBL2	10	D	Myb/SANT domain factors{3.5.1}	4605	MYBB_HUMAN
MYB_HUMAN.H11MO.0.A		MYB	12	A	Myb/SANT domain factors{3.5.1}	4602	MYB_HUMAN
MYCN_HUMAN.H11MO.0.A		MYCN	12	A	bHLH-ZIP factors{1.2.6}	4613	MYCN_HUMAN
MYC_HUMAN.H11MO.0.A		MYC	11	A	bHLH-ZIP factors{1.2.6}	4609	MYC_HUMAN
MYF6_HUMAN.H11MO.0.C		MYF6	7	C	MyoD / ASC-related factors{1.2.2}	4618	MYF6_HUMAN
MYNN_HUMAN.H11MO.0.D		MYNN	17	D	More than 3 adjacent zinc finger factors{2.3.3}	55892	MYNN_HUMAN
MYOD1_HUMAN.H11MO.0.A		MYOD1	15	A	MyoD / ASC-related factors{1.2.2}	4654	MYOD1_HUMAN
MYOD1_HUMAN.H11MO.1.A		MYOD1	11	A	MyoD / ASC-related factors{1.2.2}	4654	MYOD1_HUMAN
MYOG_HUMAN.H11MO.0.B		MYOG	13	B	MyoD / ASC-related factors{1.2.2}	4656	MYOG_HUMAN
MZF1_HUMAN.H11MO.0.B		MZF1	13	B	More than 3 adjacent zinc finger factors{2.3.3}	7593	MZF1_HUMAN
NANOG_HUMAN.H11MO.0.A		NANOG	17	A	NK-related factors{3.1.2}	79923	NANOG_HUMAN
NANOG_HUMAN.H11MO.1.B		NANOG	11	B	NK-related factors{3.1.2}	79923	NANOG_HUMAN
NDF1_HUMAN.H11MO.0.A		NEUROD1	10	A	Tal-related factors{1.2.3}	4760	NDF1_HUMAN
NDF2_HUMAN.H11MO.0.B		NEUROD2	9	B	Tal-related factors{1.2.3}	4761	NDF2_HUMAN
NF2L1_HUMAN.H11MO.0.C		NFE2L1	7	C	Jun-related factors{1.1.1}	4779	NF2L1_HUMAN
NF2L2_HUMAN.H11MO.0.A		NFE2L2	14	A	Jun-related factors{1.1.1}	4780	NF2L2_HUMAN
NFAC1_HUMAN.H11MO.0.B		NFATC1	15	B	NFAT-related factors{6.1.3}	4772	NFAC1_HUMAN
NFAC1_HUMAN.H11MO.1.B		NFATC1	10	B	NFAT-related factors{6.1.3}	4772	NFAC1_HUMAN
NFAC2_HUMAN.H11MO.0.B		NFATC2	9	B	NFAT-related factors{6.1.3}	4773	NFAC2_HUMAN
NFAC3_HUMAN.H11MO.0.B		NFATC3	9	B	NFAT-related factors{6.1.3}	4775	NFAC3_HUMAN
NFAC4_HUMAN.H11MO.0.C		NFATC4	10	C	NFAT-related factors{6.1.3}	4776	NFAC4_HUMAN
NFAT5_HUMAN.H11MO.0.D		NFAT5	11	D	NFAT-related factors{6.1.3}	10725	NFAT5_HUMAN
NFE2_HUMAN.H11MO.0.A		NFE2	13	A	Jun-related factors{1.1.1}	4778	NFE2_HUMAN
NFIA_HUMAN.H11MO.0.C		NFIA	15	C	Nuclear factor 1{7.1.2}	4774	NFIA_HUMAN
NFIA_HUMAN.H11MO.1.D		NFIA	7	D	Nuclear factor 1{7.1.2}	4774	NFIA_HUMAN
NFIB_HUMAN.H11MO.0.D		NFIB	9	D	Nuclear factor 1{7.1.2}	4781	NFIB_HUMAN
NFIC_HUMAN.H11MO.0.A		NFIC	17	A	Nuclear factor 1{7.1.2}	4782	NFIC_HUMAN
NFIC_HUMAN.H11MO.1.A		NFIC	9	A	Nuclear factor 1{7.1.2}	4782	NFIC_HUMAN
NFIL3_HUMAN.H11MO.0.D		NFIL3	11	D	C/EBP-related{1.1.8}	4783	NFIL3_HUMAN
NFKB1_HUMAN.H11MO.1.B		NFKB1	11	B	NF-kappaB-related factors{6.1.1}	4790	NFKB1_HUMAN
NFKB2_HUMAN.H11MO.0.B		NFKB2	11	B	NF-kappaB-related factors{6.1.1}	4791	NFKB2_HUMAN
NFYA_HUMAN.H11MO.0.A		NFYA	14	A	Heteromeric CCAAT-binding factors{4.2.1}	4800	NFYA_HUMAN
NFYB_HUMAN.H11MO.0.A		NFYB	13	A	Heteromeric CCAAT-binding factors{4.2.1}	4801	NFYB_HUMAN
NFYC_HUMAN.H11MO.0.A		NFYC	14	A	Heteromeric CCAAT-binding factors{4.2.1}	4802	NFYC_HUMAN
NGN2_HUMAN.H11MO.0.D		NEUROG2	12	D	Tal-related factors{1.2.3}	63973	NGN2_HUMAN
NKX21_HUMAN.H11MO.0.A		NKX2-1	10	A	NK-related factors{3.1.2}	7080	NKX21_HUMAN
NKX22_HUMAN.H11MO.0.D		NKX2-2	8	D	NK-related factors{3.1.2}	4821	NKX22_HUMAN
NKX23_HUMAN.H11MO.0.D		NKX2-3	11	D	NK-related factors{3.1.2}	159296	NKX23_HUMAN
NKX25_HUMAN.H11MO.0.B		NKX2-5	8	B	NK-related factors{3.1.2}	1482	NKX25_HUMAN
NKX28_HUMAN.H11MO.0.C		NKX2-8	9	C	NK-related factors{3.1.2}	26257	NKX28_HUMAN
NKX31_HUMAN.H11MO.0.C		NKX3-1	12	C	NK-related factors{3.1.2}	4824	NKX31_HUMAN
