Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
NKX32_HUMAN.H11MO.0.C		NKX3-2	10	C	NK-related factors{3.1.2}	579	NKX32_HUMAN
NKX61_HUMAN.H11MO.0.B		NKX6-1	19	B	NK-related factors{3.1.2}	4825	NKX61_HUMAN
NKX61_HUMAN.H11MO.1.B		NKX6-1	7	B	NK-related factors{3.1.2}	4825	NKX61_HUMAN
NKX62_HUMAN.H11MO.0.D		NKX6-2	11	D	NK-related factors{3.1.2}	84504	NKX62_HUMAN
NOBOX_HUMAN.H11MO.0.C		NOBOX	9	C	Paired-related HD factors{3.1.3}	135935	NOBOX_HUMAN
NOTO_HUMAN.H11MO.0.D		NOTO	11	D	NK-related factors{3.1.2}	344022	NOTO_HUMAN
NR0B1_HUMAN.H11MO.0.D		NR0B1	10	D	DAX-related receptors (NR0){2.1.7}	190	NR0B1_HUMAN
NR1D1_HUMAN.H11MO.0.B		NR1D1	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	9572	NR1D1_HUMAN
NR1D1_HUMAN.H11MO.1.D		NR1D1	14	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	9572	NR1D1_HUMAN
NR1H2_HUMAN.H11MO.0.D		NR1H2	19	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	7376	NR1H2_HUMAN
NR1H3_HUMAN.H11MO.0.B		NR1H3	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	10062	NR1H3_HUMAN
NR1H3_HUMAN.H11MO.1.B		NR1H3	10	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	10062	NR1H3_HUMAN
NR1H4_HUMAN.H11MO.0.B		NR1H4	19	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	9971	NR1H4_HUMAN
NR1H4_HUMAN.H11MO.1.B		NR1H4	8	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	9971	NR1H4_HUMAN
NR1I2_HUMAN.H11MO.0.C		NR1I2	19	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	8856	NR1I2_HUMAN
NR1I2_HUMAN.H11MO.1.D		NR1I2	8	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	8856	NR1I2_HUMAN
NR1I3_HUMAN.H11MO.0.C		NR1I3	18	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	9970	NR1I3_HUMAN
NR1I3_HUMAN.H11MO.1.D		NR1I3	8	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	9970	NR1I3_HUMAN
NR2C1_HUMAN.H11MO.0.C		NR2C1	13	C	RXR-related receptors (NR2){2.1.3}	7181	NR2C1_HUMAN
NR2C2_HUMAN.H11MO.0.B		NR2C2	12	B	RXR-related receptors (NR2){2.1.3}	7182	NR2C2_HUMAN
NR2E1_HUMAN.H11MO.0.D		NR2E1	17	D	RXR-related receptors (NR2){2.1.3}	7101	NR2E1_HUMAN
NR2E3_HUMAN.H11MO.0.C		NR2E3	14	C	RXR-related receptors (NR2){2.1.3}	10002	NR2E3_HUMAN
NR2F6_HUMAN.H11MO.0.D		NR2F6	18	D	RXR-related receptors (NR2){2.1.3}	2063	NR2F6_HUMAN
NR4A1_HUMAN.H11MO.0.A		NR4A1	9	A	NGFI-B-related receptors (NR4){2.1.4}	3164	NR4A1_HUMAN
NR4A2_HUMAN.H11MO.0.C		NR4A2	9	C	NGFI-B-related receptors (NR4){2.1.4}	4929	NR4A2_HUMAN
NR4A3_HUMAN.H11MO.0.D		NR4A3	10	D	NGFI-B-related receptors (NR4){2.1.4}	8013	NR4A3_HUMAN
NR5A2_HUMAN.H11MO.0.B		NR5A2	11	B	FTZ-F1-related receptors (NR5){2.1.5}	2494	NR5A2_HUMAN
NR6A1_HUMAN.H11MO.0.B		NR6A1	13	B	GCNF-related receptors (NR6){2.1.6}	2649	NR6A1_HUMAN
NRF1_HUMAN.H11MO.0.A		NRF1	17	A	NRF{0.0.6}	4899	NRF1_HUMAN
NRL_HUMAN.H11MO.0.D		NRL	11	D	Maf-related factors{1.1.3}	4901	NRL_HUMAN
OLIG1_HUMAN.H11MO.0.D		OLIG1	14	D	Tal-related factors{1.2.3}	116448	OLIG1_HUMAN
OLIG2_HUMAN.H11MO.0.B		OLIG2	18	B	Tal-related factors{1.2.3}	10215	OLIG2_HUMAN
OLIG2_HUMAN.H11MO.1.B		OLIG2	10	B	Tal-related factors{1.2.3}	10215	OLIG2_HUMAN
OLIG3_HUMAN.H11MO.0.D		OLIG3	11	D	Tal-related factors{1.2.3}	167826	OLIG3_HUMAN
ONEC2_HUMAN.H11MO.0.D		ONECUT2	21	D	HD-CUT factors{3.1.9}	9480	ONEC2_HUMAN
ONEC3_HUMAN.H11MO.0.D		ONECUT3	12	D	HD-CUT factors{3.1.9}	390874	ONEC3_HUMAN
OSR2_HUMAN.H11MO.0.C		OSR2	16	C	More than 3 adjacent zinc finger factors{2.3.3}	116039	OSR2_HUMAN
OTX1_HUMAN.H11MO.0.D		OTX1	8	D	Paired-related HD factors{3.1.3}	5013	OTX1_HUMAN
OTX2_HUMAN.H11MO.0.A		OTX2	11	A	Paired-related HD factors{3.1.3}	5015	OTX2_HUMAN
OVOL1_HUMAN.H11MO.0.C		OVOL1	9	C	More than 3 adjacent zinc finger factors{2.3.3}	5017	OVOL1_HUMAN
OVOL2_HUMAN.H11MO.0.D		OVOL2	8	D	More than 3 adjacent zinc finger factors{2.3.3}	58495	OVOL2_HUMAN
OZF_HUMAN.H11MO.0.C		ZNF146	24	C	More than 3 adjacent zinc finger factors{2.3.3}	7705	OZF_HUMAN
P53_HUMAN.H11MO.0.A		TP53	20	A	p53-related factors{6.3.1}	7157	P53_HUMAN
P53_HUMAN.H11MO.1.A		TP53	13	A	p53-related factors{6.3.1}	7157	P53_HUMAN
P5F1B_HUMAN.H11MO.0.D		POU5F1B	16	D	POU domain factors{3.1.10}	5462	P5F1B_HUMAN
P63_HUMAN.H11MO.0.A		TP63	19	A	p53-related factors{6.3.1}	8626	P63_HUMAN
P63_HUMAN.H11MO.1.A		TP63	11	A	p53-related factors{6.3.1}	8626	P63_HUMAN
P73_HUMAN.H11MO.0.A		TP73	19	A	p53-related factors{6.3.1}	7161	P73_HUMAN
P73_HUMAN.H11MO.1.A		TP73	12	A	p53-related factors{6.3.1}	7161	P73_HUMAN
PATZ1_HUMAN.H11MO.0.C		PATZ1	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	23598	PATZ1_HUMAN
PATZ1_HUMAN.H11MO.1.C		PATZ1	9	C	Factors with multiple dispersed zinc fingers{2.3.4}	23598	PATZ1_HUMAN
PAX1_HUMAN.H11MO.0.D		PAX1	17	D	Paired domain only{3.2.2}	5075	PAX1_HUMAN
PAX2_HUMAN.H11MO.0.D		PAX2	18	D	Paired domain only{3.2.2}	5076	PAX2_HUMAN
PAX3_HUMAN.H11MO.0.D		PAX3	13	D	Paired plus homeo domain{3.2.1}	5077	PAX3_HUMAN
PAX4_HUMAN.H11MO.0.D		PAX4	12	D	Paired plus homeo domain{3.2.1}	5078	PAX4_HUMAN
PAX5_HUMAN.H11MO.0.A		PAX5	21	A	Paired domain only{3.2.2}	5079	PAX5_HUMAN
PAX6_HUMAN.H11MO.0.C		PAX6	12	C	Paired plus homeo domain{3.2.1}	5080	PAX6_HUMAN
PAX7_HUMAN.H11MO.0.D		PAX7	11	D	Paired plus homeo domain{3.2.1}	5081	PAX7_HUMAN
PAX8_HUMAN.H11MO.0.D		PAX8	14	D	Paired domain only{3.2.2}	7849	PAX8_HUMAN
PBX1_HUMAN.H11MO.0.A		PBX1	10	A	TALE-type homeo domain factors{3.1.4}	5087	PBX1_HUMAN
PBX1_HUMAN.H11MO.1.C		PBX1	15	C	TALE-type homeo domain factors{3.1.4}	5087	PBX1_HUMAN
PBX2_HUMAN.H11MO.0.C		PBX2	15	C	TALE-type homeo domain factors{3.1.4}	5089	PBX2_HUMAN
PBX3_HUMAN.H11MO.0.A		PBX3	11	A	TALE-type homeo domain factors{3.1.4}	5090	PBX3_HUMAN
PBX3_HUMAN.H11MO.1.A		PBX3	9	A	TALE-type homeo domain factors{3.1.4}	5090	PBX3_HUMAN
PDX1_HUMAN.H11MO.0.A		PDX1	9	A	HOX-related factors{3.1.1}	3651	PDX1_HUMAN
PDX1_HUMAN.H11MO.1.A		PDX1	9	A	HOX-related factors{3.1.1}	3651	PDX1_HUMAN
PEBB_HUMAN.H11MO.0.C		CBFB	11	C		865	PEBB_HUMAN
PHX2A_HUMAN.H11MO.0.D		PHOX2A	11	D	Paired-related HD factors{3.1.3}	401	PHX2A_HUMAN
PHX2B_HUMAN.H11MO.0.D		PHOX2B	11	D	Paired-related HD factors{3.1.3}	8929	PHX2B_HUMAN
PIT1_HUMAN.H11MO.0.C		POU1F1	13	C	POU domain factors{3.1.10}	5449	PIT1_HUMAN
PITX1_HUMAN.H11MO.0.D		PITX1	9	D	Paired-related HD factors{3.1.3}	5307	PITX1_HUMAN
PITX2_HUMAN.H11MO.0.D		PITX2	10	D	Paired-related HD factors{3.1.3}	5308	PITX2_HUMAN
PITX3_HUMAN.H11MO.0.D		PITX3	18	D	Paired-related HD factors{3.1.3}	5309	PITX3_HUMAN
PKNX1_HUMAN.H11MO.0.B		PKNOX1	11	B	TALE-type homeo domain factors{3.1.4}	5316	PKNX1_HUMAN
PLAG1_HUMAN.H11MO.0.D		PLAG1	17	D	More than 3 adjacent zinc finger factors{2.3.3}	5324	PLAG1_HUMAN
PLAL1_HUMAN.H11MO.0.D		PLAGL1	10	D	More than 3 adjacent zinc finger factors{2.3.3}	5325	PLAL1_HUMAN
PO2F1_HUMAN.H11MO.0.C		POU2F1	16	C	POU domain factors{3.1.10}	5451	PO2F1_HUMAN
PO2F2_HUMAN.H11MO.0.A		POU2F2	11	A	POU domain factors{3.1.10}	5452	PO2F2_HUMAN
PO2F3_HUMAN.H11MO.0.D		POU2F3	14	D	POU domain factors{3.1.10}	25833	PO2F3_HUMAN
PO3F1_HUMAN.H11MO.0.C		POU3F1	14	C	POU domain factors{3.1.10}	5453	PO3F1_HUMAN
PO3F2_HUMAN.H11MO.0.A		POU3F2	17	A	POU domain factors{3.1.10}	5454	PO3F2_HUMAN
PO3F3_HUMAN.H11MO.0.D		POU3F3	17	D	POU domain factors{3.1.10}	5455	PO3F3_HUMAN
PO3F4_HUMAN.H11MO.0.D		POU3F4	17	D	POU domain factors{3.1.10}	5456	PO3F4_HUMAN
PO4F1_HUMAN.H11MO.0.D		POU4F1	14	D	POU domain factors{3.1.10}	5457	PO4F1_HUMAN
PO4F2_HUMAN.H11MO.0.D		POU4F2	13	D	POU domain factors{3.1.10}	5458	PO4F2_HUMAN
PO4F3_HUMAN.H11MO.0.D		POU4F3	15	D	POU domain factors{3.1.10}	5459	PO4F3_HUMAN
PO5F1_HUMAN.H11MO.0.A		POU5F1	16	A	POU domain factors{3.1.10}	5460	PO5F1_HUMAN
PO5F1_HUMAN.H11MO.1.A		POU5F1	10	A	POU domain factors{3.1.10}	5460	PO5F1_HUMAN
PO6F1_HUMAN.H11MO.0.D		POU6F1	13	D	POU domain factors{3.1.10}	5463	PO6F1_HUMAN
PO6F2_HUMAN.H11MO.0.D		POU6F2	11	D	POU domain factors{3.1.10}	11281	PO6F2_HUMAN
PPARA_HUMAN.H11MO.0.B		PPARA	17	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5465	PPARA_HUMAN
PPARA_HUMAN.H11MO.1.B		PPARA	9	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5465	PPARA_HUMAN
PPARD_HUMAN.H11MO.0.D		PPARD	14	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	5467	PPARD_HUMAN
PPARG_HUMAN.H11MO.0.A		PPARG	17	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5468	PPARG_HUMAN
PPARG_HUMAN.H11MO.1.A		PPARG	9	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5468	PPARG_HUMAN
PRD14_HUMAN.H11MO.0.A		PRDM14	14	A	More than 3 adjacent zinc finger factors{2.3.3}	63978	PRD14_HUMAN
PRDM1_HUMAN.H11MO.0.A		PRDM1	14	A	More than 3 adjacent zinc finger factors{2.3.3}	639	PRDM1_HUMAN
PRDM4_HUMAN.H11MO.0.D		PRDM4	16	D	Factors with multiple dispersed zinc fingers{2.3.4}	11108	PRDM4_HUMAN
PRDM6_HUMAN.H11MO.0.C		PRDM6	13	C	More than 3 adjacent zinc finger factors{2.3.3}	93166	PRDM6_HUMAN
PRGR_HUMAN.H11MO.0.A		PGR	16	A	Steroid hormone receptors (NR3){2.1.1}	5241	PRGR_HUMAN
PRGR_HUMAN.H11MO.1.A		PGR	9	A	Steroid hormone receptors (NR3){2.1.1}	5241	PRGR_HUMAN
PROP1_HUMAN.H11MO.0.D		PROP1	11	D	Paired-related HD factors{3.1.3}	5626	PROP1_HUMAN
PROX1_HUMAN.H11MO.0.D		PROX1	17	D	HD-PROS factors{3.1.7}	5629	PROX1_HUMAN
PRRX1_HUMAN.H11MO.0.D		PRRX1	7	D	Paired-related HD factors{3.1.3}	5396	PRRX1_HUMAN
PRRX2_HUMAN.H11MO.0.C		PRRX2	7	C	Paired-related HD factors{3.1.3}	51450	PRRX2_HUMAN
PTF1A_HUMAN.H11MO.0.B		PTF1A	18	B	Tal-related factors{1.2.3}	256297	PTF1A_HUMAN
PTF1A_HUMAN.H11MO.1.B		PTF1A	9	B	Tal-related factors{1.2.3}	256297	PTF1A_HUMAN
PURA_HUMAN.H11MO.0.D		PURA	17	D	PUR{0.0.5}	5813	PURA_HUMAN
RARA_HUMAN.H11MO.0.A		RARA	20	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5914	RARA_HUMAN
RARA_HUMAN.H11MO.1.A		RARA	10	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5914	RARA_HUMAN
RARA_HUMAN.H11MO.2.A		RARA	17	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	5914	RARA_HUMAN
RARB_HUMAN.H11MO.0.D		RARB	11	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	5915	RARB_HUMAN
RARG_HUMAN.H11MO.0.B		RARG	18	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5916	RARG_HUMAN
RARG_HUMAN.H11MO.1.B		RARG	8	B	Thyroid hormone receptor-related factors (NR1){2.1.2}	5916	RARG_HUMAN
RARG_HUMAN.H11MO.2.D		RARG	20	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	5916	RARG_HUMAN
RAX2_HUMAN.H11MO.0.D		RAX2	12	D	Paired-related HD factors{3.1.3}	84839	RAX2_HUMAN
RELB_HUMAN.H11MO.0.C		RELB	12	C	NF-kappaB-related factors{6.1.1}	5971	RELB_HUMAN
REL_HUMAN.H11MO.0.B		REL	15	B	NF-kappaB-related factors{6.1.1}	5966	REL_HUMAN
REST_HUMAN.H11MO.0.A		REST	22	A	Factors with multiple dispersed zinc fingers{2.3.4}	5978	REST_HUMAN
RFX1_HUMAN.H11MO.0.B		RFX1	22	B	RFX-related factors{3.3.3}	5989	RFX1_HUMAN
RFX1_HUMAN.H11MO.1.B		RFX1	11	B	RFX-related factors{3.3.3}	5989	RFX1_HUMAN
RFX2_HUMAN.H11MO.0.A		RFX2	18	A	RFX-related factors{3.3.3}	5990	RFX2_HUMAN
RFX2_HUMAN.H11MO.1.A		RFX2	12	A	RFX-related factors{3.3.3}	5990	RFX2_HUMAN
RFX3_HUMAN.H11MO.0.B		RFX3	14	B	RFX-related factors{3.3.3}	5991	RFX3_HUMAN
RFX4_HUMAN.H11MO.0.D		RFX4	15	D	RFX-related factors{3.3.3}	5992	RFX4_HUMAN
RFX5_HUMAN.H11MO.0.A		RFX5	20	A	RFX-related factors{3.3.3}	5993	RFX5_HUMAN
RFX5_HUMAN.H11MO.1.A		RFX5	11	A	RFX-related factors{3.3.3}	5993	RFX5_HUMAN
RHXF1_HUMAN.H11MO.0.D		RHOXF1	11	D	Paired-related HD factors{3.1.3}	158800	RHXF1_HUMAN
RORA_HUMAN.H11MO.0.C		RORA	13	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	6095	RORA_HUMAN
RORG_HUMAN.H11MO.0.C		RORC	12	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	6097	RORG_HUMAN
RREB1_HUMAN.H11MO.0.D		RREB1	22	D	Factors with multiple dispersed zinc fingers{2.3.4}	6239	RREB1_HUMAN
RUNX1_HUMAN.H11MO.0.A		RUNX1	11	A	Runt-related factors{6.4.1}	861	RUNX1_HUMAN
RUNX2_HUMAN.H11MO.0.A		RUNX2	14	A	Runt-related factors{6.4.1}	860	RUNX2_HUMAN
RUNX3_HUMAN.H11MO.0.A		RUNX3	10	A	Runt-related factors{6.4.1}	864	RUNX3_HUMAN
RXRA_HUMAN.H11MO.0.A		RXRA	20	A	RXR-related receptors (NR2){2.1.3}	6256	RXRA_HUMAN
RXRA_HUMAN.H11MO.1.A		RXRA	10	A	RXR-related receptors (NR2){2.1.3}	6256	RXRA_HUMAN
RXRB_HUMAN.H11MO.0.C		RXRB	10	C	RXR-related receptors (NR2){2.1.3}	6257	RXRB_HUMAN
RXRG_HUMAN.H11MO.0.B		RXRG	13	B	RXR-related receptors (NR2){2.1.3}	6258	RXRG_HUMAN
RX_HUMAN.H11MO.0.D		RAX	11	D	Paired-related HD factors{3.1.3}	30062	RX_HUMAN
SALL4_HUMAN.H11MO.0.B		SALL4	10	B	Factors with multiple dispersed zinc fingers{2.3.4}	57167	SALL4_HUMAN
SCRT1_HUMAN.H11MO.0.D		SCRT1	13	D	More than 3 adjacent zinc finger factors{2.3.3}	83482	SCRT1_HUMAN
SCRT2_HUMAN.H11MO.0.D		SCRT2	13	D	More than 3 adjacent zinc finger factors{2.3.3}	85508	SCRT2_HUMAN
SHOX2_HUMAN.H11MO.0.D		SHOX2	17	D	Paired-related HD factors{3.1.3}	6474	SHOX2_HUMAN
SHOX_HUMAN.H11MO.0.D		SHOX	17	D	Paired-related HD factors{3.1.3}	6473	SHOX_HUMAN
SIX1_HUMAN.H11MO.0.A		SIX1	14	A	HD-SINE factors{3.1.6}	6495	SIX1_HUMAN
SIX2_HUMAN.H11MO.0.A		SIX2	13	A	HD-SINE factors{3.1.6}	10736	SIX2_HUMAN
SMAD1_HUMAN.H11MO.0.D		SMAD1	12	D	SMAD factors{7.1.1}	4086	SMAD1_HUMAN
SMAD2_HUMAN.H11MO.0.A		SMAD2	12	A	SMAD factors{7.1.1}	4087	SMAD2_HUMAN
SMAD3_HUMAN.H11MO.0.B		SMAD3	12	B	SMAD factors{7.1.1}	4088	SMAD3_HUMAN
SMAD4_HUMAN.H11MO.0.B		SMAD4	13	B	SMAD factors{7.1.1}	4089	SMAD4_HUMAN
SMCA1_HUMAN.H11MO.0.C		SMARCA1	12	C	Myb/SANT domain factors{3.5.1}	6594	SMCA1_HUMAN
SMCA5_HUMAN.H11MO.0.C		SMARCA5	15	C	Myb/SANT domain factors{3.5.1}	8467	SMCA5_HUMAN
SNAI1_HUMAN.H11MO.0.C		SNAI1	8	C	More than 3 adjacent zinc finger factors{2.3.3}	6615	SNAI1_HUMAN
SNAI2_HUMAN.H11MO.0.A		SNAI2	10	A	More than 3 adjacent zinc finger factors{2.3.3}	6591	SNAI2_HUMAN
SOX10_HUMAN.H11MO.0.B		SOX10	16	B	SOX-related factors{4.1.1}	6663	SOX10_HUMAN
SOX10_HUMAN.H11MO.1.A		SOX10	13	A	SOX-related factors{4.1.1}	6663	SOX10_HUMAN
SOX11_HUMAN.H11MO.0.D		SOX11	16	D	SOX-related factors{4.1.1}	6664	SOX11_HUMAN
SOX13_HUMAN.H11MO.0.D		SOX13	8	D	SOX-related factors{4.1.1}	9580	SOX13_HUMAN
SOX15_HUMAN.H11MO.0.D		SOX15	7	D	SOX-related factors{4.1.1}	6665	SOX15_HUMAN
SOX17_HUMAN.H11MO.0.C		SOX17	11	C	SOX-related factors{4.1.1}	64321	SOX17_HUMAN
SOX18_HUMAN.H11MO.0.D		SOX18	19	D	SOX-related factors{4.1.1}	54345	SOX18_HUMAN
SOX1_HUMAN.H11MO.0.D		SOX1	16	D	SOX-related factors{4.1.1}	6656	SOX1_HUMAN
SOX21_HUMAN.H11MO.0.D		SOX21	16	D	SOX-related factors{4.1.1}	11166	SOX21_HUMAN
SOX2_HUMAN.H11MO.0.A		SOX2	13	A	SOX-related factors{4.1.1}	6657	SOX2_HUMAN
SOX2_HUMAN.H11MO.1.A		SOX2	16	A	SOX-related factors{4.1.1}	6657	SOX2_HUMAN
SOX3_HUMAN.H11MO.0.B		SOX3	11	B	SOX-related factors{4.1.1}	6658	SOX3_HUMAN
SOX4_HUMAN.H11MO.0.B		SOX4	12	B	SOX-related factors{4.1.1}	6659	SOX4_HUMAN
SOX5_HUMAN.H11MO.0.C		SOX5	8	C	SOX-related factors{4.1.1}	6660	SOX5_HUMAN
SOX7_HUMAN.H11MO.0.D		SOX7	16	D	SOX-related factors{4.1.1}	83595	SOX7_HUMAN
SOX8_HUMAN.H11MO.0.D		SOX8	16	D	SOX-related factors{4.1.1}	30812	SOX8_HUMAN
SOX9_HUMAN.H11MO.0.B		SOX9	16	B	SOX-related factors{4.1.1}	6662	SOX9_HUMAN
SOX9_HUMAN.H11MO.1.B		SOX9	9	B	SOX-related factors{4.1.1}	6662	SOX9_HUMAN
SP1_HUMAN.H11MO.0.A		SP1	22	A	Three-zinc finger Krüppel-related factors{2.3.1}	6667	SP1_HUMAN
SP1_HUMAN.H11MO.1.A		SP1	14	A	Three-zinc finger Krüppel-related factors{2.3.1}	6667	SP1_HUMAN
SP2_HUMAN.H11MO.0.A		SP2	22	A	Three-zinc finger Krüppel-related factors{2.3.1}	6668	SP2_HUMAN
SP2_HUMAN.H11MO.1.B		SP2	12	B	Three-zinc finger Krüppel-related factors{2.3.1}	6668	SP2_HUMAN
SP3_HUMAN.H11MO.0.B		SP3	20	B	Three-zinc finger Krüppel-related factors{2.3.1}	6670	SP3_HUMAN
SP4_HUMAN.H11MO.0.A		SP4	20	A	Three-zinc finger Krüppel-related factors{2.3.1}	6671	SP4_HUMAN
SP4_HUMAN.H11MO.1.A		SP4	16	A	Three-zinc finger Krüppel-related factors{2.3.1}	6671	SP4_HUMAN
SPDEF_HUMAN.H11MO.0.D		SPDEF	14	D	Ets-related factors{3.5.2}	25803	SPDEF_HUMAN
SPI1_HUMAN.H11MO.0.A		SPI1	17	A	Ets-related factors{3.5.2}	6688	SPI1_HUMAN
SPIB_HUMAN.H11MO.0.A		SPIB	17	A	Ets-related factors{3.5.2}	6689	SPIB_HUMAN
SPIC_HUMAN.H11MO.0.D		SPIC	13	D	Ets-related factors{3.5.2}	121599	SPIC_HUMAN
SPZ1_HUMAN.H11MO.0.D		SPZ1	16	D		84654	SPZ1_HUMAN
SRBP1_HUMAN.H11MO.0.A		SREBF1	11	A	bHLH-ZIP factors{1.2.6}	6720	SRBP1_HUMAN
SRBP2_HUMAN.H11MO.0.B		SREBF2	13	B	bHLH-ZIP factors{1.2.6}	6721	SRBP2_HUMAN
SRF_HUMAN.H11MO.0.A		SRF	18	A	Responders to external signals (SRF/RLM1){5.1.2}	6722	SRF_HUMAN
SRY_HUMAN.H11MO.0.B		SRY	9	B	SOX-related factors{4.1.1}	6736	SRY_HUMAN
STA5A_HUMAN.H11MO.0.A		STAT5A	10	A	STAT factors{6.2.1}	6776	STA5A_HUMAN
STA5B_HUMAN.H11MO.0.A		STAT5B	12	A	STAT factors{6.2.1}	6777	STA5B_HUMAN
STAT1_HUMAN.H11MO.0.A		STAT1	19	A	STAT factors{6.2.1}	6772	STAT1_HUMAN
STAT1_HUMAN.H11MO.1.A		STAT1	19	A	STAT factors{6.2.1}	6772	STAT1_HUMAN
