Model	LOGO	Transcription factor	Model length	Quality	TF family	EntrezGene	UniProt ID
STAT2_HUMAN.H11MO.0.A		STAT2	19	A	STAT factors{6.2.1}	6773	STAT2_HUMAN
STAT3_HUMAN.H11MO.0.A		STAT3	12	A	STAT factors{6.2.1}	6774	STAT3_HUMAN
STAT4_HUMAN.H11MO.0.A		STAT4	11	A	STAT factors{6.2.1}	6775	STAT4_HUMAN
STAT6_HUMAN.H11MO.0.B		STAT6	11	B	STAT factors{6.2.1}	6778	STAT6_HUMAN
STF1_HUMAN.H11MO.0.B		NR5A1	11	B	FTZ-F1-related receptors (NR5){2.1.5}	2516	STF1_HUMAN
SUH_HUMAN.H11MO.0.A		RBPJ	11	A	CSL-related factors{6.1.4}	3516	SUH_HUMAN
TAF1_HUMAN.H11MO.0.A		TAF1	16	A	TCF-7-related factors{4.1.3}	6872	TAF1_HUMAN
TAL1_HUMAN.H11MO.0.A		TAL1	19	A	Tal-related factors{1.2.3}	6886	TAL1_HUMAN
TAL1_HUMAN.H11MO.1.A		TAL1	15	A	Tal-related factors{1.2.3}	6886	TAL1_HUMAN
TBP_HUMAN.H11MO.0.A		TBP	10	A	TBP-related factors{8.1.1}	6908	TBP_HUMAN
TBR1_HUMAN.H11MO.0.D		TBR1	13	D	TBrain-related factors{6.5.2}	10716	TBR1_HUMAN
TBX15_HUMAN.H11MO.0.D		TBX15	19	D	TBX1-related factors{6.5.3}	6913	TBX15_HUMAN
TBX19_HUMAN.H11MO.0.D		TBX19	22	D	Brachyury-related factors{6.5.1}	9095	TBX19_HUMAN
TBX1_HUMAN.H11MO.0.D		TBX1	20	D	TBX1-related factors{6.5.3}	6899	TBX1_HUMAN
TBX20_HUMAN.H11MO.0.D		TBX20	14	D	TBX1-related factors{6.5.3}	57057	TBX20_HUMAN
TBX21_HUMAN.H11MO.0.A		TBX21	13	A	TBrain-related factors{6.5.2}	30009	TBX21_HUMAN
TBX2_HUMAN.H11MO.0.D		TBX2	25	D	TBX2-related factors{6.5.4}	6909	TBX2_HUMAN
TBX3_HUMAN.H11MO.0.C		TBX3	11	C	TBX2-related factors{6.5.4}	6926	TBX3_HUMAN
TBX4_HUMAN.H11MO.0.D		TBX4	20	D	TBX2-related factors{6.5.4}	9496	TBX4_HUMAN
TBX5_HUMAN.H11MO.0.D		TBX5	8	D	TBX2-related factors{6.5.4}	6910	TBX5_HUMAN
TCF7_HUMAN.H11MO.0.A		TCF7	16	A	TCF-7-related factors{4.1.3}	6932	TCF7_HUMAN
TEAD1_HUMAN.H11MO.0.A		TEAD1	12	A	TEF-1-related factors{3.6.1}	7003	TEAD1_HUMAN
TEAD2_HUMAN.H11MO.0.D		TEAD2	12	D	TEF-1-related factors{3.6.1}	8463	TEAD2_HUMAN
TEAD3_HUMAN.H11MO.0.D		TEAD3	15	D	TEF-1-related factors{3.6.1}	7005	TEAD3_HUMAN
TEAD4_HUMAN.H11MO.0.A		TEAD4	13	A	TEF-1-related factors{3.6.1}	7004	TEAD4_HUMAN
TEF_HUMAN.H11MO.0.D		TEF	14	D	C/EBP-related{1.1.8}	7008	TEF_HUMAN
TF2LX_HUMAN.H11MO.0.D		TGIF2LX	15	D	TALE-type homeo domain factors{3.1.4}	90316	TF2LX_HUMAN
TF65_HUMAN.H11MO.0.A		RELA	14	A	NF-kappaB-related factors{6.1.1}	5970	TF65_HUMAN
TF7L1_HUMAN.H11MO.0.B		TCF7L1	13	B	TCF-7-related factors{4.1.3}	83439	TF7L1_HUMAN
TF7L2_HUMAN.H11MO.0.A		TCF7L2	13	A	TCF-7-related factors{4.1.3}	6934	TF7L2_HUMAN
TFAP4_HUMAN.H11MO.0.A		TFAP4	10	A	bHLH-ZIP factors{1.2.6}	7023	TFAP4_HUMAN
TFCP2_HUMAN.H11MO.0.D		TFCP2	16	D	CP2-related factors{6.7.2}	7024	TFCP2_HUMAN
TFDP1_HUMAN.H11MO.0.C		TFDP1	14	C	E2F-related factors{3.3.2}	7027	TFDP1_HUMAN
TFE2_HUMAN.H11MO.0.A		TCF3	11	A	E2A-related factors{1.2.1}	6929	TFE2_HUMAN
TFE3_HUMAN.H11MO.0.B		TFE3	10	B	bHLH-ZIP factors{1.2.6}	7030	TFE3_HUMAN
TFEB_HUMAN.H11MO.0.C		TFEB	9	C	bHLH-ZIP factors{1.2.6}	7942	TFEB_HUMAN
TGIF1_HUMAN.H11MO.0.A		TGIF1	7	A	TALE-type homeo domain factors{3.1.4}	7050	TGIF1_HUMAN
TGIF2_HUMAN.H11MO.0.D		TGIF2	11	D	TALE-type homeo domain factors{3.1.4}	60436	TGIF2_HUMAN
THA11_HUMAN.H11MO.0.B		THAP11	22	B	THAP-related factors{2.9.1}	57215	THA11_HUMAN
THAP1_HUMAN.H11MO.0.C		THAP1	22	C	THAP-related factors{2.9.1}	55145	THAP1_HUMAN
THA_HUMAN.H11MO.0.C		THRA	17	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	7067	THA_HUMAN
THA_HUMAN.H11MO.1.D		THRA	10	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	7067	THA_HUMAN
THB_HUMAN.H11MO.0.C		THRB	17	C	Thyroid hormone receptor-related factors (NR1){2.1.2}	7068	THB_HUMAN
THB_HUMAN.H11MO.1.D		THRB	10	D	Thyroid hormone receptor-related factors (NR1){2.1.2}	7068	THB_HUMAN
TLX1_HUMAN.H11MO.0.D		TLX1	17	D	NK-related factors{3.1.2}	3195	TLX1_HUMAN
TWST1_HUMAN.H11MO.0.A		TWIST1	17	A	Tal-related factors{1.2.3}	7291	TWST1_HUMAN
TWST1_HUMAN.H11MO.1.A		TWIST1	10	A	Tal-related factors{1.2.3}	7291	TWST1_HUMAN
TYY1_HUMAN.H11MO.0.A		YY1	12	A	More than 3 adjacent zinc finger factors{2.3.3}	7528	TYY1_HUMAN
TYY2_HUMAN.H11MO.0.D		YY2	11	D	More than 3 adjacent zinc finger factors{2.3.3}	404281	TYY2_HUMAN
UBIP1_HUMAN.H11MO.0.D		UBP1	7	D	CP2-related factors{6.7.2}	7342	UBIP1_HUMAN
UNC4_HUMAN.H11MO.0.D		UNCX	11	D	Paired-related HD factors{3.1.3}	340260	UNC4_HUMAN
USF1_HUMAN.H11MO.0.A		USF1	12	A	bHLH-ZIP factors{1.2.6}	7391	USF1_HUMAN
USF2_HUMAN.H11MO.0.A		USF2	19	A	bHLH-ZIP factors{1.2.6}	7392	USF2_HUMAN
VAX1_HUMAN.H11MO.0.D		VAX1	18	D	NK-related factors{3.1.2}	11023	VAX1_HUMAN
VAX2_HUMAN.H11MO.0.D		VAX2	16	D	NK-related factors{3.1.2}	25806	VAX2_HUMAN
VDR_HUMAN.H11MO.0.A		VDR	16	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	7421	VDR_HUMAN
VDR_HUMAN.H11MO.1.A		VDR	9	A	Thyroid hormone receptor-related factors (NR1){2.1.2}	7421	VDR_HUMAN
VENTX_HUMAN.H11MO.0.D		VENTX	19	D	NK-related factors{3.1.2}	27287	VENTX_HUMAN
VEZF1_HUMAN.H11MO.0.C		VEZF1	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	7716	VEZF1_HUMAN
VEZF1_HUMAN.H11MO.1.C		VEZF1	12	C	Factors with multiple dispersed zinc fingers{2.3.4}	7716	VEZF1_HUMAN
VSX1_HUMAN.H11MO.0.D		VSX1	14	D	Paired-related HD factors{3.1.3}	30813	VSX1_HUMAN
VSX2_HUMAN.H11MO.0.D		VSX2	12	D	Paired-related HD factors{3.1.3}	338917	VSX2_HUMAN
WT1_HUMAN.H11MO.0.C		WT1	20	C	More than 3 adjacent zinc finger factors{2.3.3}	7490	WT1_HUMAN
WT1_HUMAN.H11MO.1.B		WT1	11	B	More than 3 adjacent zinc finger factors{2.3.3}	7490	WT1_HUMAN
XBP1_HUMAN.H11MO.0.D		XBP1	11	D	XBP-1-related factors{1.1.5}	7494	XBP1_HUMAN
Z324A_HUMAN.H11MO.0.C		ZNF324	23	C	More than 3 adjacent zinc finger factors{2.3.3}	25799	Z324A_HUMAN
Z354A_HUMAN.H11MO.0.C		ZNF354A	24	C	More than 3 adjacent zinc finger factors{2.3.3}	6940	Z354A_HUMAN
ZBED1_HUMAN.H11MO.0.D		ZBED1	13	D	BED zinc finger factors{2.3.5}	9189	ZBED1_HUMAN
ZBT14_HUMAN.H11MO.0.C		ZBTB14	9	C	More than 3 adjacent zinc finger factors{2.3.3}	7541	ZBT14_HUMAN
ZBT17_HUMAN.H11MO.0.A		ZBTB17	19	A	Factors with multiple dispersed zinc fingers{2.3.4}	7709	ZBT17_HUMAN
ZBT18_HUMAN.H11MO.0.C		ZBTB18	11	C	More than 3 adjacent zinc finger factors{2.3.3}	10472	ZBT18_HUMAN
ZBT48_HUMAN.H11MO.0.C		ZBTB48	12	C	More than 3 adjacent zinc finger factors{2.3.3}	3104	ZBT48_HUMAN
ZBT49_HUMAN.H11MO.0.D		ZBTB49	11	D	More than 3 adjacent zinc finger factors{2.3.3}	166793	ZBT49_HUMAN
ZBT7A_HUMAN.H11MO.0.A		ZBTB7A	9	A	More than 3 adjacent zinc finger factors{2.3.3}	51341	ZBT7A_HUMAN
ZBT7B_HUMAN.H11MO.0.D		ZBTB7B	21	D	More than 3 adjacent zinc finger factors{2.3.3}	51043	ZBT7B_HUMAN
ZBTB4_HUMAN.H11MO.0.D		ZBTB4	17	D	Factors with multiple dispersed zinc fingers{2.3.4}	57659	ZBTB4_HUMAN
ZBTB4_HUMAN.H11MO.1.D		ZBTB4	15	D	Factors with multiple dispersed zinc fingers{2.3.4}	57659	ZBTB4_HUMAN
ZBTB6_HUMAN.H11MO.0.C		ZBTB6	13	C	More than 3 adjacent zinc finger factors{2.3.3}	10773	ZBTB6_HUMAN
ZEB1_HUMAN.H11MO.0.A		ZEB1	10	A	HD-ZF factors{3.1.8}	6935	ZEB1_HUMAN
ZEP1_HUMAN.H11MO.0.D		HIVEP1	12	D	Factors with multiple dispersed zinc fingers{2.3.4}	3096	ZEP1_HUMAN
ZEP2_HUMAN.H11MO.0.D		HIVEP2	14	D	Factors with multiple dispersed zinc fingers{2.3.4}	3097	ZEP2_HUMAN
ZF64A_HUMAN.H11MO.0.D		ZFP64	16	D	More than 3 adjacent zinc finger factors{2.3.3}	55734	ZF64A_HUMAN
ZFHX3_HUMAN.H11MO.0.D		ZFHX3	11	D	HD-ZF factors{3.1.8}	463	ZFHX3_HUMAN
ZFP28_HUMAN.H11MO.0.C		ZFP28	20	C	More than 3 adjacent zinc finger factors{2.3.3}	140612	ZFP28_HUMAN
ZFP42_HUMAN.H11MO.0.A		ZFP42	12	A	More than 3 adjacent zinc finger factors{2.3.3}	132625	ZFP42_HUMAN
ZFP82_HUMAN.H11MO.0.C		ZFP82	24	C	More than 3 adjacent zinc finger factors{2.3.3}	284406	ZFP82_HUMAN
ZFX_HUMAN.H11MO.0.A		ZFX	10	A	More than 3 adjacent zinc finger factors{2.3.3}	7543	ZFX_HUMAN
ZFX_HUMAN.H11MO.1.A		ZFX	17	A	More than 3 adjacent zinc finger factors{2.3.3}	7543	ZFX_HUMAN
ZIC1_HUMAN.H11MO.0.B		ZIC1	9	B	More than 3 adjacent zinc finger factors{2.3.3}	7545	ZIC1_HUMAN
ZIC2_HUMAN.H11MO.0.D		ZIC2	15	D	More than 3 adjacent zinc finger factors{2.3.3}	7546	ZIC2_HUMAN
ZIC3_HUMAN.H11MO.0.B		ZIC3	15	B	More than 3 adjacent zinc finger factors{2.3.3}	7547	ZIC3_HUMAN
ZIC4_HUMAN.H11MO.0.D		ZIC4	15	D	More than 3 adjacent zinc finger factors{2.3.3}	84107	ZIC4_HUMAN
ZIM3_HUMAN.H11MO.0.C		ZIM3	19	C	More than 3 adjacent zinc finger factors{2.3.3}	114026	ZIM3_HUMAN
ZKSC1_HUMAN.H11MO.0.B		ZKSCAN1	19	B	More than 3 adjacent zinc finger factors{2.3.3}	7586	ZKSC1_HUMAN
ZKSC3_HUMAN.H11MO.0.D		ZKSCAN3	11	D	More than 3 adjacent zinc finger factors{2.3.3}	80317	ZKSC3_HUMAN
ZN121_HUMAN.H11MO.0.C		ZNF121	20	C	More than 3 adjacent zinc finger factors{2.3.3}	7675	ZN121_HUMAN
ZN134_HUMAN.H11MO.0.C		ZNF134	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	7693	ZN134_HUMAN
ZN134_HUMAN.H11MO.1.C		ZNF134	17	C	Factors with multiple dispersed zinc fingers{2.3.4}	7693	ZN134_HUMAN
ZN136_HUMAN.H11MO.0.C		ZNF136	24	C	More than 3 adjacent zinc finger factors{2.3.3}	7695	ZN136_HUMAN
ZN140_HUMAN.H11MO.0.C		ZNF140	24	C	More than 3 adjacent zinc finger factors{2.3.3}	7699	ZN140_HUMAN
ZN143_HUMAN.H11MO.0.A		ZNF143	22	A	More than 3 adjacent zinc finger factors{2.3.3}	7702	ZN143_HUMAN
ZN148_HUMAN.H11MO.0.D		ZNF148	15	D	More than 3 adjacent zinc finger factors{2.3.3}	7707	ZN148_HUMAN
ZN214_HUMAN.H11MO.0.C		ZNF214	22	C	More than 3 adjacent zinc finger factors{2.3.3}	7761	ZN214_HUMAN
ZN219_HUMAN.H11MO.0.D		ZNF219	12	D	Factors with multiple dispersed zinc fingers{2.3.4}	51222	ZN219_HUMAN
ZN232_HUMAN.H11MO.0.D		ZNF232	19	D	More than 3 adjacent zinc finger factors{2.3.3}	7775	ZN232_HUMAN
ZN250_HUMAN.H11MO.0.C		ZNF250	20	C	More than 3 adjacent zinc finger factors{2.3.3}	58500	ZN250_HUMAN
ZN257_HUMAN.H11MO.0.C		ZNF257	12	C	More than 3 adjacent zinc finger factors{2.3.3}	113835	ZN257_HUMAN
ZN260_HUMAN.H11MO.0.C		ZNF260	24	C	More than 3 adjacent zinc finger factors{2.3.3}	339324	ZN260_HUMAN
ZN263_HUMAN.H11MO.0.A		ZNF263	20	A	More than 3 adjacent zinc finger factors{2.3.3}	10127	ZN263_HUMAN
ZN263_HUMAN.H11MO.1.A		ZNF263	11	A	More than 3 adjacent zinc finger factors{2.3.3}	10127	ZN263_HUMAN
ZN264_HUMAN.H11MO.0.C		ZNF264	24	C	More than 3 adjacent zinc finger factors{2.3.3}	9422	ZN264_HUMAN
ZN274_HUMAN.H11MO.0.A		ZNF274	20	A	More than 3 adjacent zinc finger factors{2.3.3}	10782	ZN274_HUMAN
ZN281_HUMAN.H11MO.0.A		ZNF281	15	A	More than 3 adjacent zinc finger factors{2.3.3}	23528	ZN281_HUMAN
ZN282_HUMAN.H11MO.0.D		ZNF282	14	D	More than 3 adjacent zinc finger factors{2.3.3}	8427	ZN282_HUMAN
ZN317_HUMAN.H11MO.0.C		ZNF317	20	C	More than 3 adjacent zinc finger factors{2.3.3}	57693	ZN317_HUMAN
ZN320_HUMAN.H11MO.0.C		ZNF320	20	C	More than 3 adjacent zinc finger factors{2.3.3}	162967	ZN320_HUMAN
ZN322_HUMAN.H11MO.0.B		ZNF322	20	B	More than 3 adjacent zinc finger factors{2.3.3}	79692	ZN322_HUMAN
ZN329_HUMAN.H11MO.0.C		ZNF329	20	C	More than 3 adjacent zinc finger factors{2.3.3}	79673	ZN329_HUMAN
ZN331_HUMAN.H11MO.0.C		ZNF331	20	C	More than 3 adjacent zinc finger factors{2.3.3}	55422	ZN331_HUMAN
ZN333_HUMAN.H11MO.0.D		ZNF333	9	D	More than 3 adjacent zinc finger factors{2.3.3}	84449	ZN333_HUMAN
ZN335_HUMAN.H11MO.0.A		ZNF335	22	A	Factors with multiple dispersed zinc fingers{2.3.4}	63925	ZN335_HUMAN
ZN335_HUMAN.H11MO.1.A		ZNF335	7	A	Factors with multiple dispersed zinc fingers{2.3.4}	63925	ZN335_HUMAN
ZN341_HUMAN.H11MO.0.C		ZNF341	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	84905	ZN341_HUMAN
ZN341_HUMAN.H11MO.1.C		ZNF341	9	C	Factors with multiple dispersed zinc fingers{2.3.4}	84905	ZN341_HUMAN
ZN350_HUMAN.H11MO.0.C		ZNF350	18	C	More than 3 adjacent zinc finger factors{2.3.3}	59348	ZN350_HUMAN
ZN350_HUMAN.H11MO.1.D		ZNF350	24	D	More than 3 adjacent zinc finger factors{2.3.3}	59348	ZN350_HUMAN
ZN382_HUMAN.H11MO.0.C		ZNF382	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	84911	ZN382_HUMAN
ZN384_HUMAN.H11MO.0.C		ZNF384	12	C	More than 3 adjacent zinc finger factors{2.3.3}	171017	ZN384_HUMAN
ZN394_HUMAN.H11MO.0.C		ZNF394	20	C	More than 3 adjacent zinc finger factors{2.3.3}	84124	ZN394_HUMAN
ZN394_HUMAN.H11MO.1.D		ZNF394	9	D	More than 3 adjacent zinc finger factors{2.3.3}	84124	ZN394_HUMAN
ZN410_HUMAN.H11MO.0.D		ZNF410	13	D	More than 3 adjacent zinc finger factors{2.3.3}	57862	ZN410_HUMAN
ZN418_HUMAN.H11MO.0.C		ZNF418	17	C	Factors with multiple dispersed zinc fingers{2.3.4}	147686	ZN418_HUMAN
ZN418_HUMAN.H11MO.1.D		ZNF418	12	D	Factors with multiple dispersed zinc fingers{2.3.4}	147686	ZN418_HUMAN
ZN423_HUMAN.H11MO.0.D		ZNF423	15	D	Factors with multiple dispersed zinc fingers{2.3.4}	23090	ZN423_HUMAN
ZN436_HUMAN.H11MO.0.C		ZNF436	24	C	More than 3 adjacent zinc finger factors{2.3.3}	80818	ZN436_HUMAN
ZN449_HUMAN.H11MO.0.C		ZNF449	11	C	More than 3 adjacent zinc finger factors{2.3.3}	203523	ZN449_HUMAN
ZN467_HUMAN.H11MO.0.C		ZNF467	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	168544	ZN467_HUMAN
ZN490_HUMAN.H11MO.0.C		ZNF490	24	C	More than 3 adjacent zinc finger factors{2.3.3}	57474	ZN490_HUMAN
ZN502_HUMAN.H11MO.0.C		ZNF502	20	C	More than 3 adjacent zinc finger factors{2.3.3}	91392	ZN502_HUMAN
ZN524_HUMAN.H11MO.0.D		ZNF524	18	D	More than 3 adjacent zinc finger factors{2.3.3}	147807	ZN524_HUMAN
ZN528_HUMAN.H11MO.0.C		ZNF528	20	C	More than 3 adjacent zinc finger factors{2.3.3}	84436	ZN528_HUMAN
ZN547_HUMAN.H11MO.0.C		ZNF547	20	C	More than 3 adjacent zinc finger factors{2.3.3}	284306	ZN547_HUMAN
ZN549_HUMAN.H11MO.0.C		ZNF549	20	C	More than 3 adjacent zinc finger factors{2.3.3}	256051	ZN549_HUMAN
ZN554_HUMAN.H11MO.0.C		ZNF554	20	C	More than 3 adjacent zinc finger factors{2.3.3}	115196	ZN554_HUMAN
ZN554_HUMAN.H11MO.1.D		ZNF554	9	D	More than 3 adjacent zinc finger factors{2.3.3}	115196	ZN554_HUMAN
ZN563_HUMAN.H11MO.0.C		ZNF563	21	C	More than 3 adjacent zinc finger factors{2.3.3}	147837	ZN563_HUMAN
ZN563_HUMAN.H11MO.1.C		ZNF563	12	C	More than 3 adjacent zinc finger factors{2.3.3}	147837	ZN563_HUMAN
ZN582_HUMAN.H11MO.0.C		ZNF582	24	C	More than 3 adjacent zinc finger factors{2.3.3}	147948	ZN582_HUMAN
ZN586_HUMAN.H11MO.0.C		ZNF586	20	C	More than 3 adjacent zinc finger factors{2.3.3}	54807	ZN586_HUMAN
ZN589_HUMAN.H11MO.0.D		ZNF589	16	D	More than 3 adjacent zinc finger factors{2.3.3}	51385	ZN589_HUMAN
ZN652_HUMAN.H11MO.0.D		ZNF652	11	D	More than 3 adjacent zinc finger factors{2.3.3}	22834	ZN652_HUMAN
ZN667_HUMAN.H11MO.0.C		ZNF667	19	C	More than 3 adjacent zinc finger factors{2.3.3}	63934	ZN667_HUMAN
ZN680_HUMAN.H11MO.0.C		ZNF680	20	C	More than 3 adjacent zinc finger factors{2.3.3}	340252	ZN680_HUMAN
ZN708_HUMAN.H11MO.0.C		ZNF708	20	C	More than 3 adjacent zinc finger factors{2.3.3}	7562	ZN708_HUMAN
ZN708_HUMAN.H11MO.1.D		ZNF708	9	D	More than 3 adjacent zinc finger factors{2.3.3}	7562	ZN708_HUMAN
ZN713_HUMAN.H11MO.0.D		ZNF713	19	D	More than 3 adjacent zinc finger factors{2.3.3}		ZN713_HUMAN
ZN740_HUMAN.H11MO.0.D		ZNF740	14	D	Other factors with up to three adjacent zinc fingers{2.3.2}	283337	ZN740_HUMAN
ZN768_HUMAN.H11MO.0.C		ZNF768	20	C	More than 3 adjacent zinc finger factors{2.3.3}	79724	ZN768_HUMAN
ZN770_HUMAN.H11MO.0.C		ZNF770	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	54989	ZN770_HUMAN
ZN770_HUMAN.H11MO.1.C		ZNF770	11	C	Factors with multiple dispersed zinc fingers{2.3.4}	54989	ZN770_HUMAN
ZN784_HUMAN.H11MO.0.D		ZNF784	11	D	Factors with multiple dispersed zinc fingers{2.3.4}	147808	ZN784_HUMAN
ZN816_HUMAN.H11MO.0.C		ZNF816	21	C	More than 3 adjacent zinc finger factors{2.3.3}	125893	ZN816_HUMAN
ZN816_HUMAN.H11MO.1.C		ZNF816	14	C	More than 3 adjacent zinc finger factors{2.3.3}	125893	ZN816_HUMAN
ZNF18_HUMAN.H11MO.0.C		ZNF18	12	C	More than 3 adjacent zinc finger factors{2.3.3}	7566	ZNF18_HUMAN
ZNF41_HUMAN.H11MO.0.C		ZNF41	24	C	More than 3 adjacent zinc finger factors{2.3.3}	7592	ZNF41_HUMAN
ZNF41_HUMAN.H11MO.1.C		ZNF41	12	C	More than 3 adjacent zinc finger factors{2.3.3}	7592	ZNF41_HUMAN
ZNF76_HUMAN.H11MO.0.C		ZNF76	22	C	More than 3 adjacent zinc finger factors{2.3.3}	7629	ZNF76_HUMAN
ZNF85_HUMAN.H11MO.0.C		ZNF85	20	C	More than 3 adjacent zinc finger factors{2.3.3}	7639	ZNF85_HUMAN
ZNF85_HUMAN.H11MO.1.C		ZNF85	13	C	More than 3 adjacent zinc finger factors{2.3.3}	7639	ZNF85_HUMAN
ZNF8_HUMAN.H11MO.0.C		ZNF8	22	C	Factors with multiple dispersed zinc fingers{2.3.4}	7554	ZNF8_HUMAN
ZSC16_HUMAN.H11MO.0.D		ZSCAN16	20	D	More than 3 adjacent zinc finger factors{2.3.3}	80345	ZSC16_HUMAN
ZSC22_HUMAN.H11MO.0.C		ZSCAN22	16	C	More than 3 adjacent zinc finger factors{2.3.3}	342945	ZSC22_HUMAN
ZSC31_HUMAN.H11MO.0.C		ZSCAN31	18	C	More than 3 adjacent zinc finger factors{2.3.3}	64288	ZSC31_HUMAN
ZSCA4_HUMAN.H11MO.0.D		ZSCAN4	12	D	More than 3 adjacent zinc finger factors{2.3.3}	201516	ZSCA4_HUMAN